tarea,archivo_1,archivo_2,Assign,AugAssign,BinOp:+,BinOp:-,BinOp:*,BinOp:/,BinOp://,BinOp:%,BoolOp:and,BoolOp:or,Call,Cmp:==,Cmp:!=,Cmp:<,Cmp:<=,Cmp:>,Cmp:>=,Cmp:is,Cmp:is not,Cmp:in,Cmp:not in,Dict,For,FunctionDef,If,IfElse,List,Name,Return,TotalArgs,Tuple,While,FunctionDepth,NestedFunc,AvgFuncLength,NestedIf,plagio_tipo
tarea_8,dice_sim_3.py,dice_sim_3_tipo2.py,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2
tarea_8,dice_sim_3.py,dice_sim_3_tipo3.py,0,0,1,1,3,1,1,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,2,1,3,0,1,1,0,12,0,3
tarea_8,dice_sim_3.py,dice_noplagio_1.py,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,1,0,0,0,3,0,0
tarea_8,dice_sim_3.py,dice_noplagio_2.py,0,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,3,0,0
tarea_9,notas_1.py,notas_1_copia.py,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
tarea_9,notas_1.py,notas_1_tipo2.py,1,0,1,1,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,3,0,0,0,2,0,2
tarea_9,notas_1.py,notas_1_tipo3.py,2,0,0,1,0,0,0,0,0,0,9,1,0,1,1,0,0,0,0,0,0,0,0,1,3,2,0,20,0,1,0,0,1,0,14,0,3
tarea_9,notas_1.py,notas_noplagio_1.py,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,13,1,3,0,0,3,0,20,0,0
tarea_9,notas_1.py,notas_noplagio_2.py,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,16,0,3,0,0,0,0,17,0,0
tarea_9,notas_2.py,notas_2_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
tarea_9,notas_2.py,notas_2_tipo2.py,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,0,2,2,2,5,0,0,0,0,0,0,8,0,2
tarea_9,notas_2.py,notas_2_tipo3.py,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,12,0,1,0,0,0,0,6,0,3
tarea_9,notas_2.py,notas_noplagio_1.py,2,0,1,1,0,0,0,0,0,0,4,1,0,1,1,0,0,0,0,1,0,1,0,1,1,2,1,14,0,4,0,0,3,0,21,0,0
tarea_9,notas_2.py,notas_noplagio_2.py,2,0,0,1,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,1,0,1,0,1,1,3,2,17,1,4,0,0,0,0,18,0,0
tarea_9,notas_3.py,notas_3_copia.py,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,3,0,1
tarea_9,notas_3.py,notas_3_tipo2.py,1,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,1,0,1,0,0,2,3,0,8,0,0,0,0,2,0,5,0,2
tarea_9,notas_3.py,notas_3_tipo3.py,1,0,0,1,0,0,0,0,0,0,6,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,14,0,1,0,0,1,0,7,0,3
tarea_9,notas_3.py,notas_noplagio_1.py,0,0,1,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,25,1,4,0,0,3,0,22,0,0
tarea_9,notas_3.py,notas_noplagio_2.py,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,28,2,4,0,0,0,0,19,0,0
tarea_10,cesar_1.py,cesar_1_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_10,cesar_1.py,cesar_1_tipo2.py,1,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,2,1,2,1,14,1,2,0,0,2,0,11,0,2
tarea_10,cesar_1.py,cesar_1_tipo3.py,2,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,16,2,2,0,0,2,0,7,0,3
tarea_10,cesar_1.py,cesar_noplagio_1.py,1,2,1,1,0,0,0,1,0,0,12,2,0,0,0,0,0,0,0,0,0,0,1,1,3,4,0,22,0,1,0,1,3,0,19,0,0
tarea_10,cesar_1.py,cesar_noplagio_2.py,2,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,2,3,3,0,12,0,0,0,1,2,0,21,0,0
tarea_10,cesar_2.py,cesar_2_copia.py,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_10,cesar_2.py,cesar_2_tipo2.py,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,8,0,2
tarea_10,cesar_2.py,cesar_2_tipo3.py,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,5,1,0,0,1,0,0,15,0,3
tarea_10,cesar_2.py,cesar_noplagio_1.py,1,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,6,1,0,0,0,1,0,2,0,0
tarea_10,cesar_2.py,cesar_noplagio_2.py,2,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,1,0,0,0,0,0,0,0
tarea_10,cesar_3.py,cesar_3_copia.py,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3,0,0,0,0,2,0,4,0,1
tarea_10,cesar_3.py,cesar_3_tipo2.py,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,1,3,3,1,7,1,1,0,1,3,0,13,0,2
tarea_10,cesar_3.py,cesar_3_tipo3.py,3,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,1,2,3,2,0,13,2,2,0,1,2,0,17,0,3
tarea_10,cesar_3.py,cesar_noplagio_1.py,2,0,1,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,1,0,0,0,0
tarea_10,cesar_3.py,cesar_noplagio_2.py,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,0,1,0,0,2,0,2,0,0
tarea_11,original11_1.py,descomposicion_noplagio_1.py,3,3,2,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,2,2,1,1,2,1,0,8,0,0
tarea_11,original11_1.py,descomposicion_noplagio_2.py,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,8,1,1,1,1,0,0,9,0,0
tarea_11,original11_2.py,descomposicion_noplagio_1.py,3,2,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,2,2,1,0,2,1,0,5,0,0
tarea_11,original11_2.py,descomposicion_noplagio_2.py,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,8,1,1,0,1,0,0,6,0,0
tarea_11,original11_3.py,descomposicion_noplagio_1.py,4,2,1,0,1,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,2,1,1,1,10,1,1,0,1,1,0,14,0,0
tarea_11,original11_3.py,descomposicion_noplagio_2.py,5,1,1,0,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,1,16,2,1,0,0,0,0,15,0,0
tarea_12,cesar_2.py,cesar_2_copia.py,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,2,1,0,0,0,4,0,1
tarea_12,cesar_2.py,cesar_2_tipo2.py,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,1,0,0,0,7,0,2
tarea_12,cesar_2.py,cesar_2_tipo3.py,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,2,0,3
tarea_12,cesar_2.py,descomposicion_noplagio_1.py,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,1,1,0,0,2,3,0,1,1,2,0,0,2,0,11,1,0
tarea_12,cesar_2.py,descomposicion_noplagio_2.py,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,8,2,2,1,0,0,0,2,0,0
tarea_12,descomposicion_1.py,descomposicion_noplagio_1.py,1,1,1,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,1,1,1,0,1,1,2,1,6,2,4,1,0,2,0,3,1,0
tarea_12,descomposicion_1.py,descomposicion_noplagio_2.py,0,1,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,2,2,1,1,15,3,4,0,0,0,0,10,0,0
tarea_12,descomposicion_3.py,descomposicion_noplagio_1.py,1,1,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,1,1,1,0,0,1,3,0,6,1,2,0,0,2,0,6,1,0
tarea_12,descomposicion_3.py,descomposicion_noplagio_2.py,2,1,1,0,0,0,0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,15,2,2,1,0,0,0,7,0,0
tarea_13,cesar_2.py,cesar_2_copia.py,2,0,0,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,1,0,1,1,0,1,3,1,0,21,1,1,0,0,0,0,1,1,1
tarea_13,cesar_2.py,cesar_2_tipo2.py,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,2,0,7,3,1,1,0,0,0,6,1,2
tarea_13,cesar_2.py,cesar_2_tipo3.py,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,1,1,2,3,2,0,1,3,2,1,0,0,0,8,1,3
tarea_13,cesar_2.py,descomposicion_noplagio_1.py,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,1,1,0,3,1,0,20,2,0,0,1,1,0,5,1,0
tarea_13,cesar_2.py,descomposicion_noplagio_2.py,3,2,0,0,0,0,0,0,1,1,9,2,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,20,1,2,0,0,2,0,0,1,0
tarea_13,descomposicion_1.py,descomposicion_noplagio_1.py,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,4,4,1,0,1,1,0,7,0,0
tarea_13,descomposicion_1.py,descomposicion_noplagio_2.py,0,2,0,0,0,0,0,0,0,1,5,3,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,4,1,1,0,0,2,0,2,0,0
tarea_13,descomposicion_3.py,descomposicion_noplagio_1.py,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,3,3,0,1,0,0,0,6,0,0
tarea_13,descomposicion_3.py,descomposicion_noplagio_2.py,0,2,0,0,0,0,0,0,1,1,5,2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,2,1,1,1,0,1,0,0
tarea_14,cesar_2.py,cesar_2_copia.py,1,1,0,0,0,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,16,1,0,0,1,0,0,14,0,1
tarea_14,cesar_2.py,cesar_2_tipo2.py,0,0,4,0,3,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0,3,9,2,0,1,0,0,0,2,0,2
tarea_14,cesar_2.py,cesar_2_tipo3.py,3,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,2,3,0,2,0,24,0,3
tarea_14,cesar_2.py,descomposicion_noplagio_1.py,1,0,0,1,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,14,1,0,8,0,0,0,1,0,0
tarea_14,cesar_2.py,descomposicion_noplagio_2.py,4,1,2,1,1,0,0,0,1,1,11,1,0,1,0,0,0,0,0,0,1,0,3,1,2,0,1,35,0,0,2,1,0,0,10,0,0
tarea_14,descomposicion_1.py,descomposicion_noplagio_1.py,0,1,0,1,1,0,0,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,16,1,0,8,1,1,0,18,0,0
tarea_14,descomposicion_1.py,descomposicion_noplagio_2.py,3,0,2,1,1,0,0,0,1,0,14,1,0,0,0,0,0,0,0,0,1,0,1,2,3,0,1,37,2,0,2,0,1,0,29,0,0
tarea_14,descomposicion_3.py,descomposicion_noplagio_1.py,0,1,0,1,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,16,0,2,8,1,0,0,17,0,0
tarea_14,descomposicion_3.py,descomposicion_noplagio_2.py,3,0,2,1,0,0,0,0,1,1,12,1,0,0,0,0,0,0,0,0,1,0,2,2,2,0,2,37,1,2,2,0,0,0,28,0,0
tarea_15,cesar_2.py,cesar_2_copia.py,0,2,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,5,2,0,0,0,0,0,3,0,1
tarea_15,cesar_2.py,cesar_2_tipo2.py,1,1,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,6,2,0,0,0,0,0,6,1,2
tarea_15,cesar_2.py,cesar_2_tipo3.py,0,2,1,0,0,0,0,0,1,0,7,0,0,0,0,1,0,0,0,1,1,0,1,3,0,1,1,11,3,3,0,1,1,0,5,1,3
tarea_15,cesar_2.py,descomposicion_noplagio_1.py,0,3,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,6,1,2,1,0,0,0,7,1,0
tarea_15,cesar_2.py,descomposicion_noplagio_2.py,0,3,1,0,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,2,0,1,0,0,0,0,4,0,0
tarea_15,descomposicion_1.py,descomposicion_noplagio_1.py,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,1,0,0,0,1,0,0,1,2,1,1,1,11,3,2,1,0,0,0,10,1,0
tarea_15,descomposicion_1.py,descomposicion_noplagio_2.py,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,2,1,0,0,1,0,1,1,7,2,1,0,0,0,0,7,0,0
tarea_15,descomposicion_3.py,descomposicion_noplagio_1.py,1,1,0,0,1,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,1,0,1,2,1,0,1,10,1,3,1,0,1,0,7,0,0
tarea_15,descomposicion_3.py,descomposicion_noplagio_2.py,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,1,0,2,1,6,0,2,0,0,1,0,4,1,0
tarea_16,cesar_2.py,cesar_2_copia.py,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,5,0,3,1,0,0,0,4,0,1
tarea_16,cesar_2.py,cesar_2_tipo2.py,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,1,1,1,3,0,9,0,1,1,0,2,0,3,0,2
tarea_16,cesar_2.py,cesar_2_tipo3.py,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,2,1,3,0,0,0,0,3,1,25,0,3
tarea_16,cesar_2.py,descomposicion_noplagio_2.py,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,1,2,1,3,1,3,1,3,1,0,3,0,11,0,0
tarea_16,cesar_2.py,descomposicion_noplagio_3.py,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,1,0,3,0,17,2,0
tarea_16,descomposicion_1.py,descomposicion_noplagio_2.py,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,0,1,0,4,0,10,0,0
tarea_16,descomposicion_1.py,descomposicion_noplagio_3.py,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,0,0,0,3,1,0,2,0,18,2,0
tarea_16,descomposicion_3.py,descomposicion_noplagio_2.py,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,1,1,1,5,1,0,0,0,4,0,7,0,0
tarea_16,descomposicion_3.py,descomposicion_noplagio_3.py,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0,5,0,3,2,0,2,0,21,2,0
tarea_17,cesar_2.py,cesar_2_copia.py,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,2,0,1
tarea_17,cesar_2.py,cesar_2_tipo2.py,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,5,0,0,0,0,2,0,2
tarea_17,cesar_2.py,cesar_2_tipo3.py,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,9,3,8,1,0,1,0,7,0,3
tarea_17,cesar_2.py,descomposicion_noplagio_2.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,2,0,0,1,1,9,0,0
tarea_17,cesar_2.py,descomposicion_noplagio_3.py,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,0,0,0,0,1,0,18,0,0
tarea_17,descomposicion_1.py,descomposicion_noplagio_2.py,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,1,0,0,1,1,11,0,0
tarea_17,descomposicion_1.py,descomposicion_noplagio_3.py,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,0,0,1,0,16,0,0
tarea_17,descomposicion_3.py,descomposicion_noplagio_2.py,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,0,0,0,0,1,7,0,0
tarea_17,descomposicion_3.py,descomposicion_noplagio_3.py,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,4,2,2,0,0,2,0,20,0,0
tarea_18,cesar_2.py,cesar_2_copia.py,3,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,0,0,3,0,1
tarea_18,cesar_2.py,cesar_2_tipo2.py,2,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,1,0,2
tarea_18,cesar_2.py,cesar_2_tipo3.py,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,17,1,1,1,0,1,0,6,0,3
tarea_18,cesar_2.py,descomposicion_noplagio_2.py,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0
tarea_18,cesar_2.py,descomposicion_noplagio_3.py,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tarea_18,descomposicion_1.py,descomposicion_noplagio_2.py,2,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,2,0,0,0,2,0,0
tarea_18,descomposicion_1.py,descomposicion_noplagio_3.py,3,0,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,2,0,0,0,3,0,0
tarea_18,descomposicion_3.py,descomposicion_noplagio_2.py,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,11,1,2,1,0,0,0,4,0,0
tarea_18,descomposicion_3.py,descomposicion_noplagio_3.py,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,6,1,2,1,0,0,0,3,0,0
tarea_19,cesar_2.py,cesar_2_copia.py,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,8,1,0,0,0,1,0,6,0,1
tarea_19,cesar_2.py,cesar_2_tipo2.py,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,1,0,2,9,1,0,2,0,0,0,5,0,2
tarea_19,cesar_2.py,cesar_2_tipo3.py,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5,0,1,1,0,0,0,4,0,3
tarea_19,cesar_2.py,descomposicion_noplagio_1.py,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0
tarea_19,cesar_2.py,descomposicion_noplagio_2.py,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,8,1,2,1,0,1,0,4,0,0
tarea_19,descomposicion_1.py,descomposicion_noplagio_1.py,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,1,0,0,0,2,0,0
tarea_19,descomposicion_1.py,descomposicion_noplagio_2.py,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11,2,2,1,0,1,0,5,0,0
tarea_19,descomposicion_3.py,descomposicion_noplagio_1.py,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,5,2,1,1,0,0,0,4,0,0
tarea_19,descomposicion_3.py,descomposicion_noplagio_2.py,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,14,2,2,1,0,1,0,7,0,0
tarea_20,cesar_2.py,cesar_2_copia.py,5,0,2,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,6,0,0,7,1,0,0,7,0,1
tarea_20,cesar_2.py,cesar_2_tipo2.py,4,0,2,0,1,0,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,5,1,5,5,1,0,0,4,0,2
tarea_20,cesar_2.py,cesar_2_tipo3.py,2,0,2,0,1,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,1,2,1,1,1,0,7,1,3
tarea_20,cesar_2.py,descomposicion_noplagio_1.py,2,0,6,12,1,0,2,0,1,1,11,1,0,1,0,0,0,0,0,0,0,0,3,1,0,1,3,57,1,5,10,1,0,1,31,0,0
tarea_20,cesar_2.py,descomposicion_noplagio_2.py,4,0,1,4,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,9,0,0,10,1,1,0,9,1,0
tarea_20,descomposicion_1.py,descomposicion_noplagio_1.py,7,0,8,12,0,0,0,0,1,0,8,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,63,1,5,3,0,0,1,38,0,0
tarea_20,descomposicion_1.py,descomposicion_noplagio_2.py,1,0,1,4,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,3,0,1,0,2,1,0
tarea_20,descomposicion_3.py,descomposicion_noplagio_1.py,2,0,6,12,0,0,2,0,1,1,7,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,2,46,1,3,12,1,0,1,31,0,0
tarea_20,descomposicion_3.py,descomposicion_noplagio_2.py,4,0,1,4,0,0,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,20,0,2,12,1,1,0,9,1,0
