tarea,archivo_1,archivo_2,Assign,AugAssign,BinOp:+,BinOp:-,BinOp:*,BinOp:/,BinOp://,BinOp:%,BoolOp:and,BoolOp:or,Call,Cmp:==,Cmp:!=,Cmp:<,Cmp:<=,Cmp:>,Cmp:>=,Cmp:is,Cmp:is not,Cmp:in,Cmp:not in,Dict,For,FunctionDef,If,IfElse,List,Name,Return,TotalArgs,Tuple,While,FunctionDepth,NestedFunc,AvgFuncLength,NestedIf,var_name_jaccard,var_name_overlap,var_name_diff,lex_common_tokens,lex_total_tokens_1,lex_total_tokens_2,lex_jaccard,lex_token_ratio,lex_ngram_sim,line_length_diff,literal_overlap,literal_jaccard,token_edit_ratio,call_sequence_similarity,num_funcs_1,num_funcs_2,func_count_diff,func_line_ratio_1,func_line_ratio_2,func_line_ratio_diff,tokens_per_func_diff,control_flow_sim,func_name_sequence_similarity,plagio_tipo
tarea_1,decimal_converter_1.py,decimal_converter_1_tipo1.py,8,0,0,0,0,0,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,0,0,4,2,0,0,56,2,2,0,0,1,0,38,0,1.0,13,0,38,38,38,1.0,0.37623762376237624,1.0,0,10,1.0,1.0,1.0,2,2,0,0.8636363636363636,0.8636363636363636,0.0,0.0,1.0,1.0,1
tarea_1,decimal_converter_1.py,decimal_converter_1_tipo2.py,8,0,0,0,0,0,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,0,0,4,2,0,0,56,2,2,0,0,1,0,38,0,0.35,7,13,24,38,39,0.4528301886792453,0.2376237623762376,0.19117647058823528,0,2,0.1111111111111111,0.7821782178217822,0.8571428571428571,2,2,0,0.8636363636363636,0.8636363636363636,0.0,0.0,1.0,0.0,2
tarea_1,decimal_converter_1.py,decimal_converter_1_tipo3.py,6,0,0,0,0,0,0,0,0,0,30,1,0,1,0,0,0,0,0,0,0,0,0,7,2,0,0,54,4,5,0,1,2,0,39,0,0.4,8,12,22,38,40,0.39285714285714285,0.21782178217821782,0.13793103448275862,9,4,0.2857142857142857,0.5118483412322274,0.5,2,5,3,0.8636363636363636,0.7692307692307693,0.09440559440559437,28.5,0.8181818181818182,0.0,3
tarea_1,decimal_converter_1.py,decimal_noplagio_2.py,7,0,0,0,0,0,0,0,0,0,31,0,0,2,0,0,0,0,0,0,0,0,0,7,2,0,0,53,5,6,0,0,1,0,40,0,0.2777777777777778,5,13,18,38,39,0.3050847457627119,0.1782178217821782,0.10059171597633136,36,1,0.05,0.44537815126050423,0.5185185185185185,2,5,3,0.8636363636363636,0.75,0.11363636363636365,23.1,0.6222222222222222,0.2857142857142857,0
tarea_1,decimal_converter_1.py,decimal_noplagio_1.py,10,0,1,0,0,0,1,1,0,0,27,1,0,2,0,1,0,0,0,0,0,0,0,2,3,1,0,57,1,1,0,1,1,0,19,0,0.2222222222222222,4,14,15,38,41,0.234375,0.1485148514851485,0.04819277108433735,3,2,0.09090909090909091,0.25365853658536586,0.38461538461538464,2,0,2,0.8636363636363636,0.0,0.8636363636363636,50.5,0.5882352941176471,0.0,0
tarea_1,decimal_converter_3.py,decimal_converter_3_tipo1.py,2,0,0,0,0,0,0,0,0,0,26,2,0,2,0,0,0,0,0,0,0,0,0,2,4,0,0,34,2,0,0,0,1,0,28,0,1.0,7,0,31,31,31,1.0,0.4025974025974026,1.0,0,10,1.0,1.0,1.0,1,1,0,0.8235294117647058,0.8235294117647058,0.0,0.0,1.0,1.0,1
tarea_1,decimal_converter_3.py,decimal_converter_3_tipo2.py,2,0,0,0,0,0,0,0,0,0,26,2,0,2,0,0,0,0,0,0,0,0,0,2,4,0,0,37,2,0,0,0,1,0,28,0,0.5,5,5,20,31,34,0.4444444444444444,0.2597402597402597,0.21495327102803738,6,2,0.09523809523809523,0.7375,0.782608695652174,1,1,0,0.8235294117647058,0.8235294117647058,0.0,6.0,1.0,0.0,2
tarea_1,decimal_converter_3.py,decimal_converter_3_tipo3.py,3,0,0,0,0,0,0,0,0,0,32,2,0,1,0,0,0,0,0,0,0,0,0,6,3,0,0,43,2,1,0,1,3,0,37,0,0.375,6,10,18,31,38,0.35294117647058826,0.23376623376623376,0.10948905109489052,29,0,0.0,0.30601092896174864,0.5185185185185185,1,5,4,0.8235294117647058,0.7931034482758621,0.030425963488843744,55.8,0.5909090909090909,0.3333333333333333,3
tarea_1,decimal_converter_3.py,decimal_noplagio_2.py,4,0,0,0,0,0,0,0,0,0,29,1,0,2,0,0,0,0,0,0,0,0,0,6,3,0,0,42,5,5,0,0,1,0,35,0,0.4166666666666667,5,7,19,31,39,0.37254901960784315,0.24675324675324675,0.10596026490066225,60,1,0.05,0.5046728971962616,0.6956521739130435,1,5,4,0.8235294117647058,0.75,0.07352941176470584,49.6,0.7441860465116279,0.3333333333333333,0
tarea_1,decimal_converter_3.py,decimal_noplagio_1.py,7,0,1,0,0,0,1,1,0,0,25,2,0,2,0,1,0,0,0,0,0,0,0,1,4,1,0,46,1,0,0,1,1,0,14,0,0.3333333333333333,4,8,16,31,41,0.2857142857142857,0.2077922077922078,0.06164383561643835,27,1,0.043478260869565216,0.3867403314917127,0.7272727272727273,1,0,1,0.8235294117647058,0.0,0.8235294117647058,77.0,0.75,0.0,0
tarea_1,decimal_converter_2.py,decimal_converter_2_tipo1.py,4,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,2,0,0,0,0,2,2,6,2,2,0,56,2,4,2,0,2,0,40,0,1.0,15,0,50,50,50,1.0,0.38461538461538464,1.0,0,11,1.0,1.0,1.0,3,3,0,0.8,0.8,0.0,0.0,1.0,1.0,1
tarea_1,decimal_converter_2.py,decimal_converter_2_tipo2.py,4,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,2,0,0,0,0,2,2,6,2,2,0,56,2,4,2,0,2,0,40,0,0.30434782608695654,7,16,34,50,50,0.5151515151515151,0.26153846153846155,0.28484848484848485,0,4,0.2222222222222222,0.8153846153846154,0.7142857142857143,3,3,0,0.8,0.8,0.0,0.0,1.0,0.0,2
tarea_1,decimal_converter_2.py,decimal_converter_2_tipo3.py,7,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,1,0,0,0,0,2,2,6,3,3,0,57,2,4,2,1,4,0,41,0,0.3333333333333333,8,16,30,50,51,0.4225352112676056,0.23076923076923078,0.1256544502617801,2,5,0.3125,0.5658914728682171,0.25,3,3,0,0.8,0.84,0.039999999999999925,0.6666666666666714,0.9130434782608695,0.0,3
tarea_1,decimal_converter_2.py,decimal_noplagio_2.py,5,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,0,0,1,1,8,2,1,0,53,5,7,1,0,2,0,41,0,0.19047619047619047,4,17,18,50,39,0.2535211267605634,0.13846153846153847,0.09278350515463918,7,1,0.047619047619047616,0.352059925093633,0.5185185185185185,3,5,2,0.8,0.75,0.050000000000000044,15.933333333333337,0.7346938775510204,0.25,0
tarea_1,decimal_converter_2.py,decimal_noplagio_1.py,8,0,1,0,0,0,1,1,0,0,29,1,0,1,0,1,1,0,0,0,0,1,1,3,3,2,0,57,1,2,1,1,2,0,20,0,0.14285714285714285,3,18,15,50,41,0.19736842105263158,0.11538461538461539,0.05263157894736842,26,2,0.08695652173913043,0.21367521367521367,0.38461538461538464,3,0,3,0.8,0.0,0.8,43.333333333333336,0.631578947368421,0.0,0
tarea_2,mcm_mcd_2.py,mcm_mcd_2copia.py,4,0,0,0,2,0,2,2,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,60,8,10,0,2,2,0,38,0,1.0,13,0,37,37,37,1.0,0.3135593220338983,1.0,0,8,1.0,1.0,1.0,4,4,0,0.7916666666666666,0.7916666666666666,0.0,0.0,1.0,1.0,1
tarea_2,mcm_mcd_2.py,mcm_mcd_2_tipo2.py,4,0,0,0,2,0,2,2,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,60,8,10,0,2,2,0,38,0,0.3,6,14,24,37,37,0.48,0.2033898305084746,0.16666666666666666,0,2,0.14285714285714285,0.6779661016949152,0.5,4,4,0,0.7916666666666666,0.7916666666666666,0.0,0.0,1.0,0.0,2
tarea_2,mcm_mcd_2.py,mcm_mcd_2_tipo3.py,5,0,0,0,2,0,2,2,0,0,31,3,0,0,0,0,0,1,0,0,0,0,0,9,3,0,0,68,8,11,3,2,3,0,42,0,0.2,4,16,22,37,43,0.3793103448275862,0.1864406779661017,0.07575757575757576,26,2,0.125,0.33587786259541985,0.4,4,5,1,0.7916666666666666,0.7931034482758621,0.00143678160919547,0.6999999999999993,0.8301886792452831,0.0,3
tarea_2,mcm_mcd_2.py,mcm_mcd_noplagio_2.py,9,0,0,0,2,0,2,2,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,64,6,10,4,2,2,0,29,0,0.5,8,8,26,37,33,0.5909090909090909,0.22033898305084745,0.13966480446927373,10,4,0.4444444444444444,0.4796747967479675,0.34782608695652173,4,3,1,0.7916666666666666,0.47619047619047616,0.31547619047619047,13.166666666666664,0.5238095238095238,0.5714285714285714,0
tarea_2,mcm_mcd_2.py,mcm_mcd_noplagio_1.py,9,0,0,0,2,0,2,2,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,68,4,5,4,2,2,0,19,0,0.5882352941176471,10,7,20,37,32,0.40816326530612246,0.1694915254237288,0.03592814371257485,33,0,0.0,0.1477832512315271,0.3333333333333333,4,0,4,0.7916666666666666,0.0,0.7916666666666666,29.5,0.6285714285714286,0.0,0
tarea_2,mcm_mcd_3.py,mcm_mcd_3copia.py,8,0,0,0,2,0,2,2,0,0,42,6,0,0,0,0,0,0,0,0,0,0,0,8,6,6,0,92,4,8,4,2,2,0,54,0,1.0,12,0,43,43,43,1.0,0.25748502994011974,1.0,0,13,1.0,1.0,1.0,4,4,0,0.84375,0.84375,0.0,0.0,1.0,1.0,1
tarea_2,mcm_mcd_3.py,mcm_mcd_3_tipo2.py,8,0,0,0,2,0,2,2,0,0,43,6,0,0,0,0,0,0,0,0,0,0,0,8,6,6,0,93,4,8,4,2,2,0,56,0,0.2631578947368421,5,14,28,43,46,0.45901639344262296,0.16766467065868262,0.16113744075829384,4,5,0.20833333333333334,0.6923076923076923,0.6511627906976745,4,4,0,0.84375,0.8529411764705882,0.009191176470588203,1.0,0.9841269841269841,0.0,2
tarea_2,mcm_mcd_3.py,mcm_mcd_3_tipo3.py,9,0,0,0,2,0,2,2,0,0,39,4,0,0,0,0,0,1,0,0,0,0,0,9,5,3,0,89,6,10,7,3,3,0,54,0,0.35,7,13,23,43,47,0.34328358208955223,0.1377245508982036,0.09090909090909091,2,0,0.0,0.49404761904761907,0.43243243243243246,4,5,1,0.84375,0.8181818181818182,0.025568181818181768,7.950000000000003,0.7741935483870968,0.0,3
tarea_2,mcm_mcd_3.py,mcm_mcd_noplagio_2.py,11,0,0,0,2,0,2,2,0,0,33,3,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,80,4,9,6,2,2,0,37,0,0.2777777777777778,5,13,19,43,33,0.3333333333333333,0.11377245508982035,0.051643192488262914,39,2,0.125,0.3593220338983051,0.26666666666666666,4,3,1,0.84375,0.47619047619047616,0.36755952380952384,0.9166666666666643,0.4897959183673469,0.0,0
tarea_2,mcm_mcd_3.py,mcm_mcd_noplagio_1.py,11,0,0,0,2,0,2,2,0,0,31,3,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,84,2,4,6,2,2,0,27,0,0.3684210526315789,7,12,17,43,32,0.29310344827586204,0.10179640718562874,0.12209302325581395,82,0,0.0,0.29365079365079366,0.3225806451612903,4,0,4,0.84375,0.0,0.84375,41.75,0.47619047619047616,0.0,0
tarea_2,mcm_mcd_1.py,mcm_mcd_1copia.py,8,0,0,0,2,0,2,2,0,2,28,0,2,0,0,0,0,0,0,0,0,0,0,8,2,0,0,80,10,8,10,2,2,0,42,0,1.0,13,0,39,39,39,1.0,0.31451612903225806,1.0,0,10,1.0,1.0,1.0,4,4,0,0.8076923076923077,0.8076923076923077,0.0,0.0,1.0,1.0,1
tarea_2,mcm_mcd_1.py,mcm_mcd_1_tipo2.py,8,0,0,0,2,0,2,2,0,2,28,0,1,0,0,0,0,0,0,0,0,0,0,8,2,0,0,80,10,8,10,2,2,0,42,0,0.3684210526315789,7,12,25,39,37,0.49019607843137253,0.20161290322580644,0.3018867924528302,2,2,0.11764705882352941,0.8211382113821138,0.6428571428571429,4,4,0,0.8076923076923077,0.8076923076923077,0.0,0.5,1.0,0.0,2
tarea_2,mcm_mcd_1.py,mcm_mcd_1_tipo3.py,9,0,0,0,2,0,2,2,0,1,29,1,2,0,0,0,0,1,0,0,0,0,0,9,3,0,0,85,9,10,10,3,3,0,47,0,0.42105263157894735,8,11,29,39,46,0.5178571428571429,0.23387096774193547,0.20105820105820105,24,4,0.2222222222222222,0.6102941176470589,0.5,4,5,1,0.8076923076923077,0.8125,0.004807692307692291,1.3999999999999986,0.7924528301886793,0.0,3
tarea_2,mcm_mcd_1.py,mcm_mcd_noplagio_2.py,11,0,0,0,2,0,2,2,0,1,26,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,74,7,9,9,2,2,0,31,0,0.3333333333333333,6,12,18,39,33,0.3333333333333333,0.14516129032258066,0.09947643979057591,4,0,0.0,0.42857142857142855,0.43478260869565216,4,3,1,0.8076923076923077,0.47619047619047616,0.33150183150183155,11.666666666666664,0.5581395348837209,0.0,0
tarea_2,mcm_mcd_1.py,mcm_mcd_noplagio_1.py,11,0,0,0,2,0,2,2,0,1,24,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,78,5,4,9,2,2,0,21,0,0.5,9,9,19,39,32,0.36538461538461536,0.1532258064516129,0.04678362573099415,39,0,0.0,0.18181818181818182,0.4166666666666667,4,0,4,0.8076923076923077,0.0,0.8076923076923077,31.0,0.6111111111111112,0.0,0
tarea_3,ppt_1.py,ppt_1copia.py,6,0,0,0,0,0,0,0,0,2,18,2,0,0,0,0,0,0,0,0,2,0,0,2,6,4,2,34,2,0,0,0,3,0,34,0,1.0,7,0,38,38,38,1.0,0.36893203883495146,1.0,0,9,1.0,1.0,1.0,1,1,0,0.8095238095238095,0.8095238095238095,0.0,0.0,1.0,1.0,1
tarea_3,ppt_1.py,ppt_1_tipo2.py,6,0,0,0,0,0,0,0,0,2,18,2,0,0,0,0,0,0,0,0,2,0,0,2,6,4,2,34,2,0,0,0,3,0,36,0,0.2727272727272727,3,8,28,38,38,0.5833333333333334,0.27184466019417475,0.22972972972972974,2,3,0.2,0.7788461538461539,0.8571428571428571,1,1,0,0.8095238095238095,0.8260869565217391,0.0165631469979296,2.0,1.0,0.0,2
tarea_3,ppt_1.py,ppt_1_tipo3.py,7,0,0,0,0,0,0,0,0,2,24,3,0,0,0,0,0,0,0,0,2,0,0,6,8,4,2,46,8,3,0,1,3,0,50,0,0.4375,7,9,33,38,62,0.4925373134328358,0.32038834951456313,0.13953488372093023,79,4,0.21052631578947367,0.3508771929824561,0.5263157894736842,1,5,4,0.8095238095238095,0.8048780487804879,0.004645760743321681,66.6,0.46808510638297873,0.3333333333333333,3
tarea_3,ppt_1.py,ppt_noplagio_2.py,8,0,0,0,0,0,0,0,3,1,20,2,0,0,0,0,0,0,0,0,2,0,0,4,6,4,3,41,6,2,0,0,3,0,43,0,0.23529411764705882,4,13,28,38,45,0.509090909090909,0.27184466019417475,0.1793478260869565,35,4,0.2857142857142857,0.3153526970954357,0.5333333333333333,1,3,2,0.8095238095238095,0.8125,0.0029761904761904656,57.0,0.6666666666666666,0.0,0
tarea_3,ppt_1.py,ppt_noplagio_1.py,6,0,0,0,0,0,0,0,0,2,22,2,0,0,0,0,0,0,0,0,2,1,0,4,6,4,1,42,5,2,0,0,3,0,40,0,0.17647058823529413,3,14,24,38,52,0.36363636363636365,0.23300970873786409,0.027522935779816515,47,4,0.19047619047619047,0.17391304347826086,0.631578947368421,1,3,2,0.8095238095238095,0.7419354838709677,0.06758832565284179,53.0,0.3783783783783784,0.0,0
tarea_3,ppt_3.py,ppt_3copia.py,10,4,0,0,0,0,0,0,0,2,22,2,0,0,0,0,0,0,0,0,2,0,2,2,6,4,2,52,0,0,0,0,4,0,48,0,1.0,11,0,48,48,48,1.0,0.3779527559055118,1.0,0,14,1.0,1.0,1.0,1,1,0,0.8571428571428571,0.8571428571428571,0.0,0.0,1.0,1.0,1
tarea_3,ppt_3.py,ppt_3_tipo2.py,10,4,0,0,0,0,0,0,0,2,22,2,0,0,0,0,0,0,0,0,2,0,2,2,6,4,2,52,0,0,0,0,4,0,51,0,0.2222222222222222,4,14,35,48,48,0.5737704918032787,0.2755905511811024,0.2459016393442623,0,7,0.3333333333333333,0.7874015748031497,0.8888888888888888,1,1,0,0.8571428571428571,0.8709677419354839,0.01382488479262678,0.0,1.0,0.0,2
tarea_3,ppt_3.py,ppt_3_tipo3.py,8,2,0,0,0,0,0,0,0,2,24,3,0,0,0,0,0,0,0,1,1,0,1,6,7,3,2,50,7,4,0,1,4,0,53,0,0.25,5,15,29,48,53,0.4027777777777778,0.2283464566929134,0.13596491228070176,40,5,0.22727272727272727,0.23129251700680273,0.42105263157894735,1,5,4,0.8571428571428571,0.7837837837837838,0.07335907335907332,93.6,0.4782608695652174,0.0,3
tarea_3,ppt_3.py,ppt_noplagio_2.py,10,2,0,0,0,0,0,0,3,1,22,2,0,0,0,0,0,0,0,0,2,0,1,4,6,4,3,50,5,2,0,0,4,0,50,0,0.13636363636363635,3,19,26,48,45,0.3880597014925373,0.2047244094488189,0.10550458715596331,11,3,0.15,0.3018867924528302,0.47058823529411764,1,3,2,0.8571428571428571,0.8125,0.044642857142857095,81.0,0.5789473684210527,0.0,0
tarea_3,ppt_3.py,ppt_noplagio_1.py,8,2,0,0,0,0,0,0,0,2,24,2,0,0,0,0,0,0,0,0,2,1,1,4,6,4,1,51,4,2,0,0,4,0,47,0,0.2,4,16,26,48,52,0.35135135135135137,0.2047244094488189,0.03765690376569038,23,5,0.2,0.2743682310469314,0.6666666666666666,1,3,2,0.8571428571428571,0.7419354838709677,0.11520737327188935,77.0,0.6153846153846154,0.0,0
tarea_3,ppt_2.py,ppt_2copia.py,8,0,0,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,0,2,2,0,4,6,4,0,52,4,0,0,0,3,0,44,0,1.0,10,0,43,43,43,1.0,0.3805309734513274,1.0,0,10,1.0,1.0,1.0,2,2,0,0.8148148148148148,0.8148148148148148,0.0,0.0,1.0,1.0,1
tarea_3,ppt_2.py,ppt_2_tipo2.py,8,0,0,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,0,2,2,0,4,6,4,0,52,4,0,0,0,3,0,44,0,0.25,4,12,30,43,43,0.5357142857142857,0.26548672566371684,0.20710059171597633,0,3,0.17647058823529413,0.7699115044247787,0.8,2,2,0,0.8148148148148148,0.8148148148148148,0.0,0.0,1.0,0.0,2
tarea_3,ppt_2.py,ppt_2_tipo3.py,9,0,0,0,0,0,0,0,0,1,27,4,0,0,0,0,0,0,0,0,2,1,0,6,7,3,1,52,6,2,0,1,3,0,49,0,0.2222222222222222,4,14,23,43,51,0.323943661971831,0.20353982300884957,0.07657657657657657,48,3,0.14285714285714285,0.32116788321167883,0.5,2,4,2,0.8148148148148148,0.7941176470588235,0.020697167755991286,16.25,0.6808510638297872,0.0,3
tarea_3,ppt_2.py,ppt_noplagio_2.py,9,0,0,0,0,0,0,0,3,0,24,3,0,0,0,0,0,0,0,0,2,1,0,5,6,4,2,50,7,2,0,0,3,0,48,0,0.2,4,16,27,43,45,0.4426229508196721,0.23893805309734514,0.07511737089201878,25,3,0.1875,0.4063745019920319,0.4444444444444444,2,3,1,0.8148148148148148,0.8125,0.0023148148148147696,10.5,0.7619047619047619,0.0,0
tarea_3,ppt_2.py,ppt_noplagio_1.py,7,0,0,0,0,0,0,0,0,1,26,3,0,0,0,0,0,0,0,0,2,2,0,5,6,4,0,51,6,2,0,0,3,0,45,0,0.15,3,17,24,43,52,0.3380281690140845,0.21238938053097345,0.03056768558951965,37,3,0.13043478260869565,0.23574144486692014,0.6363636363636364,2,3,1,0.8148148148148148,0.7419354838709677,0.07287933094384702,6.5,0.6976744186046512,0.0,0
tarea_4,temp_converter_2.py,temp_converter_2.py,10,0,8,4,6,6,0,0,0,0,22,6,0,0,0,0,0,2,0,0,0,0,0,4,8,8,0,64,8,4,10,0,4,0,48,0,1.0,12,0,48,48,48,1.0,0.3287671232876712,1.0,0,17,1.0,1.0,1.0,2,2,0,0.8888888888888888,0.8888888888888888,0.0,0.0,1.0,1.0,1
tarea_4,temp_converter_2.py,temp_converter_2_tipo2.py,10,0,8,4,6,6,0,0,0,0,23,6,0,0,0,0,0,2,0,0,0,0,0,4,8,7,0,64,8,4,10,0,4,0,48,0,0.3333333333333333,6,12,35,48,49,0.5645161290322581,0.23972602739726026,0.297029702970297,2,10,0.4166666666666667,0.7959183673469388,0.7,2,2,0,0.8888888888888888,0.8888888888888888,0.0,1.0,0.9302325581395349,0.0,2
tarea_4,temp_converter_2.py,temp_converter_2_tipo3.py,10,0,8,6,7,7,0,0,0,1,28,13,0,0,0,0,0,1,1,0,0,0,0,5,16,10,0,75,13,5,8,1,6,0,63,3,0.21739130434782608,5,18,34,48,65,0.43037974683544306,0.2328767123287671,0.1232876712328767,121,9,0.32142857142857145,0.048426150121065374,0.5454545454545454,2,3,1,0.8888888888888888,0.9069767441860465,0.018087855297157618,16.0,0.5714285714285714,0.4,3
tarea_4,temp_converter_2.py,temp_noplagio_2.py,13,0,8,4,6,6,0,0,0,0,31,6,0,0,0,0,0,1,0,0,0,0,0,12,7,7,0,72,10,14,5,0,4,0,57,0,0.3157894736842105,6,13,32,48,49,0.49230769230769234,0.2191780821917808,0.1271186440677966,71,9,0.391304347826087,0.15977961432506887,0.19047619047619047,2,10,8,0.8888888888888888,0.7021276595744681,0.18676122931442074,51.3,0.5,0.0,0
tarea_4,temp_converter_2.py,temp_noplagio_1.py,10,0,8,6,7,7,0,0,0,0,24,4,0,0,0,0,0,1,0,0,0,1,0,4,5,4,0,66,6,5,12,0,4,0,48,0,0.3684210526315789,7,12,33,48,50,0.5076923076923077,0.22602739726027396,0.1346938775510204,61,9,0.375,0.24929178470254956,0.7368421052631579,2,2,0,0.8888888888888888,0.8888888888888888,0.0,30.5,0.5128205128205128,1.0,0
tarea_4,temp_converter_3.py,temp_converter_3.py,26,0,8,4,6,6,0,0,0,0,28,6,0,0,0,0,0,0,0,0,0,0,0,10,6,6,0,110,6,10,12,0,1,0,64,0,1.0,12,0,51,51,51,1.0,0.25,1.0,0,19,1.0,1.0,1.0,5,5,0,0.8205128205128205,0.8205128205128205,0.0,0.0,1.0,1.0,1
tarea_4,temp_converter_3.py,temp_converter_3_tipo2.py,26,0,8,4,6,6,0,0,0,0,28,6,0,0,0,0,0,0,0,0,0,0,0,10,6,6,0,110,6,10,12,0,1,0,65,0,0.5625,9,7,38,51,52,0.5846153846153846,0.18627450980392157,0.3872340425531915,0,10,0.35714285714285715,0.6323529411764706,0.8,5,5,0,0.8205128205128205,0.825,0.004487179487179471,0.0,1.0,0.2,2
tarea_4,temp_converter_3.py,temp_converter_3_tipo3.py,16,0,6,2,4,4,0,0,0,0,27,4,0,0,0,0,0,1,0,0,0,0,0,11,5,3,0,78,7,10,6,1,3,0,56,0,0.35294117647058826,6,11,28,51,49,0.3888888888888889,0.13725490196078433,0.13360323886639677,73,7,0.25925925925925924,0.3880597014925373,0.42105263157894735,5,6,1,0.8205128205128205,0.75,0.07051282051282048,18.966666666666665,0.8235294117647058,0.18181818181818182,3
tarea_4,temp_converter_3.py,temp_noplagio_2.py,21,0,8,4,6,6,0,0,0,0,34,6,0,0,0,0,0,0,0,0,0,0,0,15,6,6,0,95,9,17,6,0,4,0,65,0,0.5625,9,7,36,51,49,0.5625,0.17647058823529413,0.24066390041493776,13,8,0.3076923076923077,0.4180522565320665,0.38095238095238093,5,10,5,0.8205128205128205,0.7021276595744681,0.11838516093835239,19.099999999999998,0.71875,0.13333333333333333,0
tarea_4,temp_converter_3.py,temp_noplagio_1.py,18,0,8,6,7,7,0,0,0,0,27,4,0,0,0,0,0,0,0,0,0,1,0,7,4,3,0,89,5,8,13,0,2,0,56,0,0.23809523809523808,5,16,31,51,50,0.44285714285714284,0.15196078431372548,0.09507042253521127,3,9,0.34615384615384615,0.13138686131386862,0.42105263157894735,5,2,3,0.8205128205128205,0.8888888888888888,0.06837606837606836,62.7,0.5116279069767442,0.2857142857142857,0
tarea_4,temp_converter_1.py,temp_converter_1.py,6,0,4,0,2,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,40,4,4,0,0,1,0,26,0,1.0,10,0,30,30,30,1.0,0.410958904109589,1.0,0,10,1.0,1.0,1.0,3,3,0,0.7647058823529411,0.7647058823529411,0.0,0.0,1.0,1.0,1
tarea_4,temp_converter_1.py,temp_converter_1_tipo2.py,6,0,4,0,2,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,40,4,4,0,0,1,0,27,0,0.23529411764705882,4,13,20,30,31,0.4878048780487805,0.273972602739726,0.1588785046728972,2,7,0.5384615384615384,0.7222222222222222,0.625,3,3,0,0.7647058823529411,0.7777777777777778,0.013071895424836666,0.6666666666666643,1.0,0.0,2
