tarea,archivo_1,archivo_2,Assign,AugAssign,BinOp:+,BinOp:-,BinOp:*,BinOp:/,BinOp://,BinOp:%,BoolOp:and,BoolOp:or,Call,Cmp:==,Cmp:!=,Cmp:<,Cmp:<=,Cmp:>,Cmp:>=,Cmp:is,Cmp:is not,Cmp:in,Cmp:not in,Dict,For,FunctionDef,If,IfElse,List,Name,Return,TotalArgs,Tuple,While,FunctionDepth,NestedFunc,AvgFuncLength,NestedIf,var_name_jaccard,var_name_overlap,var_name_diff,lex_common_tokens,lex_total_tokens_1,lex_total_tokens_2,lex_jaccard,lex_token_ratio,lex_ngram_sim,line_length_diff,literal_overlap,literal_jaccard,token_edit_ratio,call_sequence_similarity,num_funcs_1,num_funcs_2,func_count_diff,func_line_ratio_1,func_line_ratio_2,func_line_ratio_diff,tokens_per_func_diff,control_flow_sim,func_name_sequence_similarity,plagio_tipo
tarea_4,temp_converter_1.py,temp_converter_1_tipo3.py,4,0,4,0,2,2,0,0,0,0,20,1,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0,41,6,5,0,1,3,0,34,0,0.29411764705882354,5,12,21,30,44,0.39622641509433965,0.2876712328767123,0.16296296296296298,31,6,0.35294117647058826,0.4632768361581921,0.42105263157894735,3,5,2,0.7647058823529411,0.7777777777777778,0.013071895424836666,3.5333333333333314,0.7027027027027027,0.0,3
tarea_4,temp_converter_1.py,temp_noplagio_2.py,11,0,6,2,4,4,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,13,3,3,0,60,8,14,0,0,4,0,46,0,0.35294117647058826,6,11,20,30,49,0.3389830508474576,0.273972602739726,0.07027027027027027,144,5,0.25,0.10344827586206896,0.3157894736842105,3,10,7,0.7647058823529411,0.7021276595744681,0.06257822277847302,2.633333333333333,0.5,0.0,0
tarea_4,temp_converter_1.py,temp_noplagio_1.py,8,0,6,4,5,5,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,54,4,5,7,0,2,0,37,0,0.2,4,16,20,30,50,0.3333333333333333,0.273972602739726,0.06060606060606061,134,5,0.23809523809523808,0.18571428571428572,0.5882352941176471,3,2,1,0.7647058823529411,0.8888888888888888,0.12418300653594772,79.16666666666667,0.7741935483870968,0.4,0
tarea_5,password_validator_1.py,password_validator_1.py,12,0,0,0,0,0,0,0,0,0,24,0,0,2,0,0,0,0,0,2,0,0,0,4,10,0,0,72,12,2,14,0,2,0,46,0,1.0,15,0,44,44,44,1.0,0.31654676258992803,1.0,0,10,1.0,1.0,1.0,2,2,0,0.8214285714285714,0.8214285714285714,0.0,0.0,1.0,1.0,1
tarea_5,password_validator_1.py,password_validator_1_tipo2.py,12,0,0,0,0,0,0,0,0,0,24,0,0,2,0,0,0,0,0,2,0,0,0,4,10,0,0,72,12,2,14,0,2,0,46,0,0.24,6,19,28,44,45,0.45901639344262296,0.2014388489208633,0.18994413407821228,0,3,0.17647058823529413,0.7553956834532374,0.7777777777777778,2,2,0,0.8214285714285714,0.8214285714285714,0.0,0.0,1.0,0.0,2
tarea_5,password_validator_1.py,password_validator_1_tipo3.py,10,0,0,0,0,0,0,0,1,0,26,1,0,1,0,0,1,0,0,2,0,0,0,8,9,0,0,69,14,5,7,1,3,0,48,0,0.2916666666666667,7,17,26,44,46,0.40625,0.18705035971223022,0.15508021390374332,13,3,0.2,0.5567010309278351,0.47619047619047616,2,6,4,0.8214285714285714,0.7352941176470589,0.08613445378151252,44.16666666666667,0.7241379310344828,0.0,3
tarea_5,password_validator_1.py,password_noplagio_1.py,10,0,0,0,0,0,0,0,0,0,29,0,0,1,0,0,1,0,0,2,0,1,1,5,6,1,0,78,8,2,8,0,3,0,43,0,0.32,8,17,27,44,54,0.38028169014084506,0.19424460431654678,0.16666666666666666,31,1,0.05263157894736842,0.511326860841424,0.6363636363636364,2,3,1,0.8214285714285714,0.7407407407407407,0.0806878306878307,12.833333333333336,0.5714285714285714,0.4,0
tarea_5,password_validator_1.py,password_noplagio_2.py,7,0,0,0,0,0,0,0,0,0,34,0,0,1,0,0,1,0,0,2,0,0,0,6,6,1,1,71,8,2,7,0,2,0,46,0,0.2727272727272727,6,16,24,44,44,0.375,0.17266187050359713,0.13114754098360656,5,1,0.05263157894736842,0.49469964664310956,0.35714285714285715,2,4,2,0.8214285714285714,0.7419354838709677,0.07949308755760365,33.5,0.4074074074074074,0.0,0
tarea_5,password_validator_2.py,password_validator_2.py,16,0,0,0,0,0,0,0,0,0,24,0,0,2,0,0,0,0,0,0,0,2,2,4,12,2,0,64,2,2,2,0,3,0,54,0,1.0,11,0,52,52,52,1.0,0.3561643835616438,1.0,0,20,1.0,1.0,1.0,2,2,0,0.84375,0.84375,0.0,0.0,1.0,1.0,1
tarea_5,password_validator_2.py,password_validator_2_tipo2.py,16,0,0,0,0,0,0,0,0,0,24,0,0,2,0,0,0,0,0,0,0,2,2,4,12,2,0,64,2,2,2,0,3,0,55,0,0.35294117647058826,6,11,34,52,53,0.4788732394366197,0.2328767123287671,0.20652173913043478,0,8,0.25,0.7945205479452054,0.7142857142857143,2,2,0,0.84375,0.8484848484848485,0.004734848484848508,0.0,1.0,0.0,2
tarea_5,password_validator_2.py,password_validator_2_tipo3.py,12,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,0,0,2,3,7,9,2,1,74,5,4,2,1,4,0,57,0,0.2857142857142857,6,15,30,52,57,0.379746835443038,0.2054794520547945,0.1111111111111111,44,3,0.09090909090909091,0.5,0.47619047619047616,2,5,3,0.84375,0.7692307692307693,0.07451923076923073,35.0,0.5517241379310345,0.0,3
tarea_5,password_validator_2.py,password_noplagio_1.py,12,0,0,0,0,0,0,0,0,0,29,0,0,1,0,0,1,0,0,1,0,2,2,5,7,2,0,74,3,2,2,0,3,0,47,0,0.2608695652173913,6,17,28,52,54,0.358974358974359,0.1917808219178082,0.06278026905829596,24,3,0.1111111111111111,0.27848101265822783,0.4,2,3,1,0.84375,0.7407407407407407,0.1030092592592593,16.333333333333336,0.7391304347826086,0.0,0
tarea_5,password_validator_2.py,password_noplagio_2.py,9,0,0,0,0,0,0,0,0,0,34,0,0,1,0,0,1,0,0,1,0,1,1,6,7,2,1,67,3,2,1,0,3,0,50,0,0.2,4,16,21,52,44,0.28,0.14383561643835616,0.028985507246376812,2,1,0.034482758620689655,0.16551724137931034,0.23076923076923078,2,4,2,0.84375,0.7419354838709677,0.10181451612903225,37.0,0.5098039215686274,0.0,0
tarea_5,password_validator_3.py,password_validator_3.py,8,0,0,0,0,0,0,0,0,0,26,0,0,2,0,0,0,0,0,2,0,0,0,6,10,0,0,64,12,6,14,0,2,0,38,0,1.0,14,0,46,46,46,1.0,0.2875,1.0,0,10,1.0,1.0,1.0,3,3,0,0.7307692307692307,0.7307692307692307,0.0,0.0,1.0,1.0,1
tarea_5,password_validator_3.py,password_validator_3_tipo2.py,8,0,0,0,0,0,0,0,0,0,26,0,0,2,0,0,0,0,0,2,0,0,0,6,10,0,0,64,12,6,14,0,2,0,38,0,0.3333333333333333,7,14,31,46,46,0.5081967213114754,0.19375,0.2976190476190476,0,3,0.17647058823529413,0.825,0.7777777777777778,3,3,0,0.7307692307692307,0.7307692307692307,0.0,0.0,1.0,0.3333333333333333,2
tarea_5,password_validator_3.py,password_validator_3_tipo3.py,8,0,0,0,0,0,0,0,1,0,35,0,0,1,0,0,1,0,0,2,0,0,1,11,10,1,1,72,12,11,7,1,4,0,56,0,0.4,8,12,28,46,56,0.3783783783783784,0.175,0.14285714285714285,93,2,0.1111111111111111,0.08716707021791767,0.3157894736842105,3,8,5,0.7307692307692307,0.7551020408163265,0.024332810047095754,21.708333333333336,0.4594594594594595,0.18181818181818182,3
tarea_5,password_validator_3.py,password_noplagio_1.py,8,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,1,0,0,2,0,1,1,6,6,1,0,74,8,4,8,0,3,0,39,0,0.28,7,18,26,46,54,0.35135135135135137,0.1625,0.11320754716981132,10,1,0.05263157894736842,0.4727272727272727,0.5454545454545454,3,3,0,0.7307692307692307,0.7407407407407407,0.009971509971509973,3.3333333333333286,0.6274509803921569,0.0,0
tarea_5,password_validator_3.py,password_noplagio_2.py,5,0,0,0,0,0,0,0,0,0,35,0,0,1,0,0,1,0,0,2,0,0,0,7,6,1,1,67,8,4,7,0,2,0,42,0,0.2857142857142857,6,15,24,46,44,0.36363636363636365,0.15,0.1276595744680851,16,1,0.05263157894736842,0.4868421052631579,0.42857142857142855,3,4,1,0.7307692307692307,0.7419354838709677,0.011166253101737023,17.333333333333336,0.4642857142857143,0.0,0
tarea_6,bubble_sort_3.py,bubble_sort_3.py,10,2,6,6,0,0,0,0,0,0,22,0,0,0,0,2,0,0,0,0,0,0,4,6,2,0,2,82,2,6,4,0,4,0,36,0,1.0,14,0,43,43,43,1.0,0.2986111111111111,1.0,0,11,1.0,1.0,1.0,3,3,0,0.8181818181818182,0.8181818181818182,0.0,0.0,1.0,1.0,1
tarea_6,bubble_sort_3.py,bubble_sort_3_tipo2.py,10,2,6,6,0,0,0,0,0,0,22,0,0,0,0,2,0,0,0,0,0,0,4,6,2,0,2,82,2,6,4,0,4,0,36,0,0.2727272727272727,6,16,31,43,43,0.5636363636363636,0.2152777777777778,0.24210526315789474,0,8,0.5714285714285714,0.7708333333333334,0.7,3,3,0,0.8181818181818182,0.8181818181818182,0.0,0.0,1.0,0.0,2
tarea_6,bubble_sort_3.py,bubble_sort_3_tipo3.py,9,1,7,5,0,0,0,0,0,0,25,1,0,0,0,2,0,0,0,0,0,0,4,7,4,0,2,85,4,6,4,1,4,0,42,0,0.3333333333333333,8,16,26,43,50,0.3880597014925373,0.18055555555555555,0.15695067264573992,22,2,0.11764705882352941,0.5612903225806452,0.45454545454545453,3,4,1,0.8181818181818182,0.8275862068965517,0.00940438871473348,6.5,0.7555555555555555,0.2857142857142857,3
tarea_6,bubble_sort_3.py,bubble_noplagio_1.py,11,1,7,5,0,0,0,0,0,0,23,0,0,0,0,2,0,0,0,0,0,0,4,5,3,0,1,80,1,4,4,0,4,0,34,0,0.30434782608695654,7,16,24,43,43,0.3870967741935484,0.16666666666666666,0.15384615384615385,17,2,0.13333333333333333,0.5830258302583026,0.4,3,2,1,0.8181818181818182,0.8421052631578947,0.023923444976076458,15.5,0.8333333333333334,0.0,0
tarea_6,bubble_sort_3.py,bubble_noplagio_2.py,10,1,6,5,0,0,0,0,0,0,21,0,0,0,0,2,0,0,0,0,0,0,5,6,2,0,3,81,2,5,5,0,4,0,34,0,0.5263157894736842,10,9,29,43,41,0.5272727272727272,0.2013888888888889,0.20725388601036268,6,2,0.11764705882352941,0.6099290780141844,0.4444444444444444,3,3,0,0.8181818181818182,0.8,0.018181818181818188,2.0,0.8888888888888888,0.6666666666666666,0
tarea_6,bubble_sort_2.py,bubble_sort_2.py,12,4,10,4,0,0,0,0,0,0,32,2,0,0,0,2,0,0,0,0,0,0,4,4,4,2,2,104,2,2,4,0,4,0,54,0,1.0,13,0,50,50,50,1.0,0.2994011976047904,1.0,0,17,1.0,1.0,1.0,2,2,0,0.9,0.9,0.0,0.0,1.0,1.0,1
tarea_6,bubble_sort_2.py,bubble_sort_2_tipo2.py,12,4,10,4,0,0,0,0,0,0,32,2,0,0,0,2,0,0,0,0,0,0,4,4,4,2,2,104,2,2,4,0,4,0,55,0,0.3684210526315789,7,12,36,50,50,0.5625,0.2155688622754491,0.3148148148148148,0,9,0.36,0.8203592814371258,0.8666666666666667,2,2,0,0.9,0.9032258064516129,0.003225806451612856,0.0,1.0,0.0,2
tarea_6,bubble_sort_2.py,bubble_sort_2_tipo3.py,12,3,8,4,0,0,0,0,0,0,31,2,0,0,0,2,0,0,0,0,0,0,4,5,5,1,2,98,4,2,6,1,4,0,53,0,0.24,6,19,28,50,55,0.36363636363636365,0.16766467065868262,0.12167300380228137,9,2,0.08695652173913043,0.4897959183673469,0.37037037037037035,2,3,1,0.9,0.8666666666666667,0.033333333333333326,24.833333333333336,0.72,0.0,3
tarea_6,bubble_sort_2.py,bubble_noplagio_1.py,12,2,9,4,0,0,0,0,0,0,28,1,0,0,0,2,0,0,0,0,0,0,4,4,4,1,1,91,1,2,4,0,4,0,43,0,0.3181818181818182,7,15,26,50,43,0.3880597014925373,0.15568862275449102,0.1527777777777778,40,2,0.09523809523809523,0.5782312925170068,0.4,2,2,0,0.9,0.8421052631578947,0.05789473684210533,20.0,0.8780487804878049,0.0,0
tarea_6,bubble_sort_2.py,bubble_noplagio_2.py,11,2,8,4,0,0,0,0,0,0,26,1,0,0,0,2,0,0,0,0,0,0,5,5,3,1,3,92,2,3,5,0,4,0,43,0,0.3333333333333333,7,14,28,50,41,0.4444444444444444,0.16766467065868262,0.15246636771300448,29,3,0.13636363636363635,0.4721311475409836,0.34782608695652173,2,3,1,0.9,0.8,0.09999999999999998,37.5,0.7804878048780488,0.0,0
tarea_6,bubble_sort_1.py,bubble_sort_1.py,8,0,8,4,2,0,0,0,0,0,28,0,0,0,0,2,0,0,0,0,0,0,4,4,2,0,2,80,2,2,4,0,4,0,36,0,1.0,11,0,46,46,46,1.0,0.3194444444444444,1.0,0,17,1.0,1.0,1.0,2,2,0,0.8571428571428571,0.8571428571428571,0.0,0.0,1.0,1.0,1
tarea_6,bubble_sort_1.py,bubble_sort_1_tipo2.py,8,0,8,4,2,0,0,0,0,0,28,0,0,0,0,2,0,0,0,0,0,0,4,4,2,0,2,80,2,2,4,0,4,0,36,0,0.29411764705882354,5,12,36,46,46,0.6428571428571429,0.25,0.3149171270718232,0,13,0.6190476190476191,0.8194444444444444,0.8461538461538461,2,2,0,0.8571428571428571,0.8571428571428571,0.0,0.0,1.0,0.0,2
tarea_6,bubble_sort_1.py,bubble_sort_1_tipo3.py,9,0,9,4,1,0,0,0,0,0,31,1,0,0,0,2,0,0,0,0,0,0,4,5,4,0,2,89,4,2,4,1,4,0,43,1,0.35,7,13,26,46,53,0.3561643835616438,0.18055555555555555,0.2336448598130841,27,3,0.11538461538461539,0.6031746031746031,0.37037037037037035,2,3,1,0.8571428571428571,0.8620689655172413,0.0049261083743842304,15.0,0.7346938775510204,0.0,3
tarea_6,bubble_sort_1.py,bubble_noplagio_1.py,10,0,8,4,1,0,0,0,0,0,26,0,0,0,0,2,0,0,0,0,0,0,4,4,3,0,1,79,1,2,4,0,4,0,34,0,0.5,9,9,27,46,43,0.43548387096774194,0.1875,0.23497267759562843,17,2,0.09523809523809523,0.6420664206642066,0.6086956521739131,2,2,0,0.8571428571428571,0.8421052631578947,0.015037593984962405,8.5,0.8421052631578947,1.0,0
tarea_6,bubble_sort_1.py,bubble_noplagio_2.py,9,0,7,4,1,0,0,0,0,0,24,0,0,0,0,2,0,0,0,0,0,0,5,5,2,0,3,80,2,3,5,0,4,0,34,0,0.3684210526315789,7,12,26,46,41,0.4262295081967213,0.18055555555555555,0.25806451612903225,6,2,0.08695652173913043,0.5815602836879432,0.38095238095238093,2,3,1,0.8571428571428571,0.8,0.05714285714285705,26.0,0.8421052631578947,0.0,0
tarea_7,blackjack_3.py,blackjack_3.py,12,2,0,0,0,0,0,0,0,2,34,0,2,2,2,4,2,0,0,0,0,0,0,6,16,8,0,82,0,8,0,2,4,0,74,2,1.0,12,0,58,58,58,1.0,0.29292929292929293,1.0,0,19,1.0,1.0,1.0,3,3,0,0.8409090909090909,0.8409090909090909,0.0,0.0,1.0,1.0,1
tarea_7,blackjack_3.py,blackjack_3_tipo2.py,12,2,0,0,0,0,0,0,0,2,34,0,2,2,2,4,2,0,0,0,0,0,0,6,16,8,0,82,0,8,0,2,4,0,77,2,0.2,4,16,39,58,59,0.5,0.19696969696969696,0.21323529411764705,0,11,0.39285714285714285,0.7474747474747475,0.7692307692307693,3,3,0,0.8409090909090909,0.851063829787234,0.01015473887814311,0.0,1.0,0.3333333333333333,2
tarea_7,blackjack_3.py,blackjack_3_tipo3.py,11,2,0,0,0,0,0,0,1,2,27,1,1,2,1,3,2,0,0,0,0,0,0,8,13,7,0,72,4,11,0,2,4,0,68,1,0.3684210526315789,7,12,41,58,58,0.5466666666666666,0.20707070707070707,0.21933085501858737,10,7,0.2916666666666667,0.49222797927461137,0.5,3,5,2,0.8409090909090909,0.775,0.06590909090909092,28.4,0.6785714285714286,0.25,3
tarea_7,blackjack_3.py,blackjack_noplagio_2.py,11,3,0,0,0,0,0,0,0,2,32,0,2,4,2,3,2,0,0,0,0,0,0,8,13,7,1,77,3,6,0,3,4,0,69,1,0.13636363636363635,3,19,35,58,61,0.4166666666666667,0.17676767676767677,0.0903010033444816,14,10,0.3125,0.28272251308900526,0.3076923076923077,3,5,2,0.8409090909090909,0.8,0.040909090909090895,29.200000000000003,0.6101694915254238,0.0,0
tarea_7,blackjack_3.py,blackjack_noplagio_1.py,9,1,0,0,0,0,0,0,0,2,38,0,2,3,1,3,1,0,0,0,0,0,0,4,12,6,2,72,1,4,0,3,4,0,60,1,0.3333333333333333,5,10,31,58,48,0.41333333333333333,0.15656565656565657,0.09765625,36,6,0.21428571428571427,0.3611111111111111,0.5161290322580645,3,1,2,0.8409090909090909,0.8518518518518519,0.01094276094276092,96.0,0.5245901639344263,0.0,0
tarea_7,blackjack_2.py,blackjack_2.py,10,2,0,0,0,0,0,0,0,2,34,2,2,4,2,2,2,0,0,0,0,0,0,8,14,10,0,72,4,6,0,2,4,0,66,2,1.0,15,0,57,57,57,1.0,0.3413173652694611,1.0,0,17,1.0,1.0,1.0,4,4,0,0.825,0.825,0.0,0.0,1.0,1.0,1
tarea_7,blackjack_2.py,blackjack_2_tipo2.py,9,2,0,0,0,0,0,0,0,2,33,2,2,4,2,2,2,0,0,0,0,0,0,8,13,9,0,70,4,6,0,2,4,0,63,2,0.2608695652173913,6,17,38,57,56,0.5066666666666667,0.2275449101796407,0.196,7,7,0.25925925925925924,0.6972477064220184,0.5925925925925926,4,4,0,0.825,0.8108108108108109,0.0141891891891891,1.75,0.9666666666666667,0.0,2
tarea_7,blackjack_2.py,blackjack_2_tipo3.py,9,2,0,0,0,0,0,0,0,3,26,3,1,3,1,2,1,0,0,0,0,0,0,8,12,5,0,62,8,6,0,2,4,0,57,2,0.5789473684210527,11,8,39,57,50,0.5735294117647058,0.23353293413173654,0.21304347826086956,33,7,0.2916666666666667,0.5913621262458472,0.43478260869565216,4,4,0,0.825,0.7741935483870968,0.0508064516129032,8.25,0.7586206896551724,0.75,3
tarea_7,blackjack_2.py,blackjack_noplagio_2.py,10,3,0,0,0,0,0,0,0,2,32,1,2,5,2,2,2,0,0,0,0,0,0,9,12,8,1,72,5,5,0,3,4,0,65,1,0.21739130434782608,5,18,36,57,61,0.43902439024390244,0.2155688622754491,0.13768115942028986,17,7,0.21212121212121213,0.6096866096866097,0.4444444444444444,4,5,1,0.825,0.8,0.02499999999999991,4.950000000000003,0.6885245901639344,0.0,0
tarea_7,blackjack_2.py,blackjack_noplagio_1.py,8,1,0,0,0,0,0,0,0,2,38,1,2,4,1,2,1,0,0,0,0,0,0,5,11,7,2,67,3,3,0,3,4,0,56,1,0.21052631578947367,4,15,31,57,48,0.4189189189189189,0.18562874251497005,0.11618257261410789,5,6,0.23076923076923078,0.4376899696048632,0.25,4,1,3,0.825,0.8518518518518519,0.026851851851851904,120.25,0.5079365079365079,0.0,0
tarea_7,blackjack_1.py,blackjack_1.py,14,4,0,0,0,0,0,0,0,2,30,0,2,4,0,4,0,0,0,0,0,0,0,8,10,4,0,76,10,0,0,4,3,0,68,0,1.0,12,0,49,49,49,1.0,0.3223684210526316,1.0,0,15,1.0,1.0,1.0,4,4,0,0.8292682926829268,0.8292682926829268,0.0,0.0,1.0,1.0,1
tarea_7,blackjack_1.py,blackjack_1_tipo2.py,14,4,0,0,0,0,0,0,0,2,30,0,2,4,0,4,0,0,0,0,0,0,0,8,10,4,0,76,10,0,0,4,3,0,68,0,0.2,4,16,34,49,49,0.53125,0.2236842105263158,0.2182741116751269,0,7,0.2916666666666667,0.7697368421052632,0.6153846153846154,4,4,0,0.8292682926829268,0.8292682926829268,0.0,0.0,1.0,0.0,2
tarea_7,blackjack_1.py,blackjack_1_tipo3.py,13,4,0,0,0,0,0,0,0,2,29,1,2,3,0,4,0,0,0,0,0,0,0,9,10,5,0,74,12,2,0,4,4,0,68,0,0.4444444444444444,8,10,37,49,51,0.5873015873015873,0.24342105263157895,0.3333333333333333,6,8,0.34782608695652173,0.7096774193548387,0.64,4,5,1,0.8292682926829268,0.8095238095238095,0.019744483159117254,6.399999999999999,0.71875,0.4444444444444444,3
tarea_7,blackjack_1.py,blackjack_noplagio_2.py,12,4,0,0,0,0,0,0,0,2,30,0,2,5,1,3,1,0,0,0,0,0,0,9,10,5,1,74,8,2,0,4,4,0,66,0,0.19047619047619047,4,17,34,49,61,0.4473684210526316,0.2236842105263158,0.128,32,9,0.3103448275862069,0.3273809523809524,0.46153846153846156,4,5,1,0.8292682926829268,0.8,0.029268292682926744,1.2000000000000028,0.7868852459016393,0.2222222222222222,0
tarea_7,blackjack_1.py,blackjack_noplagio_1.py,10,2,0,0,0,0,0,0,0,2,36,0,2,4,0,3,0,0,0,0,0,0,0,5,9,4,2,69,6,0,0,4,3,0,57,0,0.3333333333333333,5,10,33,49,48,0.515625,0.21710526315789475,0.1339712918660287,10,7,0.30434782608695654,0.5095541401273885,0.3870967741935484,4,1,3,0.8292682926829268,0.8518518518518519,0.02258355916892507,124.0,0.6666666666666666,0.0,0
tarea_8,dice_sim_3.py,dice_sim_3.py,10,2,2,2,6,2,2,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,2,66,4,4,2,0,2,0,34,0,1.0,20,0,46,46,46,1.0,0.39655172413793105,1.0,0,14,1.0,1.0,1.0,4,4,0,0.7083333333333334,0.7083333333333334,0.0,0.0,1.0,1.0,1
tarea_8,dice_sim_3.py,dice_sim_3_tipo2.py,12,2,2,2,6,2,2,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,2,70,4,4,2,0,2,0,36,0,0.2647058823529412,9,25,32,46,52,0.48484848484848486,0.27586206896551724,0.1881720430107527,12,11,0.6470588235294118,0.7049180327868853,0.5454545454545454,4,4,0,0.7083333333333334,0.7307692307692307,0.022435897435897356,3.0,1.0,0.0,2
tarea_8,dice_sim_3.py,dice_sim_3_tipo3.py,10,2,1,1,3,1,1,0,0,0,29,1,0,0,1,0,0,0,0,0,0,0,4,10,2,0,1,68,5,7,2,1,3,0,46,0,0.35714285714285715,10,18,30,46,63,0.379746835443038,0.25862068965517243,0.09387755102040816,69,4,0.2,0.4186046511627907,0.45454545454545453,4,6,2,0.7083333333333334,0.7435897435897436,0.03525641025641024,1.8333333333333321,0.7058823529411765,0.0,3
tarea_8,dice_sim_3.py,dice_noplagio_1.py,9,1,3,1,4,1,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,1,62,4,4,1,0,2,0,31,0,0.3076923076923077,8,18,27,46,44,0.42857142857142855,0.23275862068965517,0.12432432432432433,2,5,0.2631578947368421,0.42735042735042733,0.2,4,4,0,0.7083333333333334,0.6666666666666666,0.04166666666666674,0.5,0.9473684210526315,0.0,0
tarea_8,dice_sim_3.py,dice_noplagio_2.py,10,3,1,2,4,1,1,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,5,8,0,0,2,67,4,5,1,0,3,0,37,0,0.21875,7,25,28,46,49,0.417910447761194,0.2413793103448276,0.1330049261083744,17,3,0.15,0.4979919678714859,0.2857142857142857,4,4,0,0.7083333333333334,0.7407407407407407,0.03240740740740733,4.25,0.95,0.0,0
tarea_8,dice_sim_2.py,dice_sim_2.py,10,2,0,0,2,0,2,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,64,2,4,0,0,2,0,30,0,1.0,16,0,43,43,43,1.0,0.39090909090909093,1.0,0,11,1.0,1.0,1.0,3,3,0,0.7142857142857143,0.7142857142857143,0.0,0.0,1.0,1.0,1
tarea_8,dice_sim_2.py,dice_sim_2_tipo2.py,10,2,0,0,2,0,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,65,2,4,0,0,2,0,33,0,0.2692307692307692,7,19,31,43,47,0.5254237288135594,0.2818181818181818,0.19642857142857142,8,9,0.6428571428571429,0.7368421052631579,0.47619047619047616,3,3,0,0.7142857142857143,0.75,0.0357142857142857,2.6666666666666714,0.9714285714285714,0.0,2
tarea_8,dice_sim_2.py,dice_sim_2_tipo3.py,9,2,0,0,1,0,1,0,0,0,27,1,0,0,1,0,0,0,0,0,0,0,4,8,2,0,0,67,4,4,1,1,3,0,42,0,0.36,9,16,32,43,58,0.463768115942029,0.2909090909090909,0.21693121693121692,44,5,0.3125,0.5151515151515151,0.5217391304347826,3,5,2,0.7142857142857143,0.7714285714285715,0.05714285714285716,5.866666666666664,0.6086956521739131,0.0,3
tarea_8,dice_sim_2.py,dice_noplagio_1.py,9,1,2,0,2,0,2,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,61,3,4,0,0,2,0,29,0,0.25,6,18,27,43,44,0.45,0.24545454545454545,0.14285714285714285,8,6,0.4,0.4824561403508772,0.42105263157894735,3,4,1,0.7142857142857143,0.6666666666666666,0.04761904761904767,7.166666666666664,0.9142857142857143,0.0,0
tarea_8,dice_sim_2.py,dice_noplagio_2.py,10,3,0,1,2,0,1,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,5,7,0,0,1,66,3,5,0,0,3,0,35,0,0.25,7,21,26,43,49,0.3939393939393939,0.23636363636363636,0.09359605911330049,23,3,0.17647058823529413,0.24691358024691357,0.3,3,4,1,0.7142857142857143,0.7407407407407407,0.026455026455026398,3.4166666666666643,0.7027027027027027,0.0,0
tarea_8,dice_sim_1.py,dice_sim_1.py,8,0,0,0,2,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,54,2,4,0,0,2,0,26,0,1.0,17,0,43,43,43,1.0,0.4215686274509804,1.0,0,11,1.0,1.0,1.0,3,3,0,0.65,0.65,0.0,0.0,1.0,1.0,1
