tarea,archivo_1,archivo_2,Assign,AugAssign,BinOp:+,BinOp:-,BinOp:*,BinOp:/,BinOp://,BinOp:%,BoolOp:and,BoolOp:or,Call,Cmp:==,Cmp:!=,Cmp:<,Cmp:<=,Cmp:>,Cmp:>=,Cmp:is,Cmp:is not,Cmp:in,Cmp:not in,Dict,For,FunctionDef,If,IfElse,List,Name,Return,TotalArgs,Tuple,While,FunctionDepth,NestedFunc,AvgFuncLength,NestedIf,var_name_jaccard,var_name_overlap,var_name_diff,lex_common_tokens,lex_total_tokens_1,lex_total_tokens_2,lex_jaccard,lex_token_ratio,lex_ngram_sim,line_length_diff,literal_overlap,literal_jaccard,token_edit_ratio,call_sequence_similarity,num_funcs_1,num_funcs_2,func_count_diff,func_line_ratio_1,func_line_ratio_2,func_line_ratio_diff,tokens_per_func_diff,control_flow_sim,func_name_sequence_similarity,plagio_tipo
tarea_16,code16_1.py,code16_1_tipo3.py,11,0,0,0,0,0,0,0,0,0,29,6,0,0,0,0,0,0,0,2,0,2,2,4,11,10,0,75,0,1,3,2,6,0,39,1,0.1875,3,13,27,47,49,0.391304347826087,0.19708029197080293,0.08333333333333333,2,5,0.2,0.38235294117647056,0.5833333333333334,3,1,2,0.4857142857142857,0.7096774193548387,0.22396313364055304,89.33333333333334,0.625,0.0,3
tarea_16,code16_1.py,code16_noplagio_1.py,10,0,0,0,0,0,0,0,0,0,33,9,0,0,0,0,0,0,0,1,0,2,3,8,11,9,1,77,1,3,1,2,6,0,45,0,0.16666666666666666,3,15,32,47,52,0.47761194029850745,0.23357664233576642,0.11467889908256881,24,11,0.4782608695652174,0.5033557046979866,0.3870967741935484,3,5,2,0.4857142857142857,0.8235294117647058,0.33781512605042013,13.466666666666661,0.7586206896551724,0.0,0
tarea_16,code16_1.py,code16_noplagio_2.py,12,0,0,0,0,0,0,0,0,0,36,8,0,0,0,0,0,0,0,1,0,2,2,3,12,12,0,77,0,0,3,2,3,0,17,2,0.25,4,12,25,47,53,0.3333333333333333,0.18248175182481752,0.07727272727272727,22,2,0.06666666666666667,0.36486486486486486,0.35714285714285715,3,0,3,0.4857142857142857,0.0,0.4857142857142857,45.666666666666664,0.5818181818181818,0.0,0
tarea_17,code17_2.py,code17_2.py,6,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,52,0,2,0,0,1,0,32,0,1.0,13,0,51,51,51,1.0,0.4322033898305085,1.0,0,9,1.0,1.0,1.0,2,2,0,0.6956521739130435,0.6956521739130435,0.0,0.0,1.0,1.0,1
tarea_17,code17_2.py,code17_2_tipo2.py,6,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,52,0,2,0,0,1,0,32,0,0.5,9,9,41,51,53,0.6507936507936508,0.3474576271186441,0.4370860927152318,1,3,0.1875,0.8607594936708861,0.6666666666666666,2,2,0,0.6956521739130435,0.6956521739130435,0.0,0.5,1.0,0.0,2
tarea_17,code17_2.py,code17_2_tipo3.py,7,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,1,7,2,0,1,63,3,9,1,0,2,0,41,0,0.2413793103448276,7,22,39,51,68,0.4875,0.3305084745762712,0.1346938775510204,70,3,0.17647058823529413,0.48366013071895425,0.3076923076923077,2,5,3,0.6956521739130435,0.7142857142857143,0.018633540372670843,21.4,0.7441860465116279,0.0,3
tarea_17,code17_2.py,descomposicion_noplagio_2.py,7,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,54,4,3,0,0,2,1,43,0,0.5263157894736842,10,9,41,51,56,0.6212121212121212,0.3474576271186441,0.2983425414364641,20,2,0.125,0.6015625,0.6153846153846154,2,4,2,0.6956521739130435,0.9,0.20434782608695656,24.5,0.8205128205128205,0.3333333333333333,0
tarea_17,code17_2.py,descomposicion_noplagio_3.py,8,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,51,0,1,0,0,1,0,16,0,0.4117647058823529,7,10,36,51,48,0.5714285714285714,0.3050847457627119,0.2545454545454545,8,3,0.2,0.4824561403508772,0.5454545454545454,2,0,2,0.6956521739130435,0.0,0.6956521739130435,59.0,0.8387096774193549,0.0,0
tarea_17,code17_3.py,code17_3.py,8,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,2,2,4,2,0,2,58,4,4,0,0,2,0,40,0,1.0,14,0,58,58,58,1.0,0.42028985507246375,1.0,0,11,1.0,1.0,1.0,2,2,0,0.7142857142857143,0.7142857142857143,0.0,0.0,1.0,1.0,1
tarea_17,code17_3.py,code17_3_tipo2.py,8,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,2,1,4,2,0,1,57,4,4,0,0,2,0,37,0,0.2608695652173913,6,17,46,58,59,0.647887323943662,0.3333333333333333,0.32105263157894737,6,8,0.5333333333333333,0.7333333333333333,0.5,2,2,0,0.7142857142857143,0.68,0.03428571428571425,3.0,0.9411764705882353,0.0,2
tarea_17,code17_3.py,code17_3_tipo3.py,9,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,3,2,6,2,0,2,67,4,5,0,0,2,0,46,0,0.2692307692307692,7,19,46,58,68,0.575,0.3333333333333333,0.21487603305785125,46,6,0.35294117647058826,0.5590062111801242,0.36363636363636365,2,4,2,0.7142857142857143,0.7222222222222222,0.007936507936507908,23.0,0.7906976744186046,0.0,3
tarea_17,code17_3.py,descomposicion_noplagio_2.py,8,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,1,1,6,2,0,1,57,6,4,0,0,2,1,47,0,0.30434782608695654,7,16,40,58,56,0.5405405405405406,0.2898550724637681,0.2814070351758794,0,3,0.17647058823529413,0.6521739130434783,0.36363636363636365,2,4,2,0.7142857142857143,0.9,0.18571428571428572,34.5,0.8292682926829268,0.0,0
tarea_17,code17_3.py,descomposicion_noplagio_3.py,9,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,1,2,2,1,0,2,54,2,2,0,0,2,0,20,0,0.3157894736842105,6,13,36,58,48,0.5142857142857142,0.2608695652173913,0.23369565217391305,28,3,0.17647058823529413,0.5483870967741935,0.4444444444444444,2,0,2,0.7142857142857143,0.0,0.7142857142857143,69.0,0.7878787878787878,0.0,0
tarea_17,code17_1.py,code17_1.py,8,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,56,0,0,0,0,1,0,36,0,1.0,14,0,57,57,57,1.0,0.44881889763779526,1.0,0,11,1.0,1.0,1.0,1,1,0,0.75,0.75,0.0,0.0,1.0,1.0,1
tarea_17,code17_1.py,code17_1_tipo2.py,8,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,56,0,0,0,0,1,0,36,0,0.4,8,12,46,57,57,0.6764705882352942,0.36220472440944884,0.41317365269461076,0,7,0.4666666666666667,0.8582677165354331,0.6666666666666666,1,1,0,0.75,0.75,0.0,0.0,1.0,0.0,2
tarea_17,code17_1.py,code17_1_tipo3.py,11,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,1,6,2,0,1,58,0,4,0,0,2,0,44,0,0.3,6,14,40,57,61,0.5128205128205128,0.31496062992125984,0.19383259911894274,53,4,0.2222222222222222,0.46254071661237783,0.5454545454545454,1,5,4,0.75,0.7027027027027027,0.04729729729729726,91.0,0.8205128205128205,0.0,3
tarea_17,code17_1.py,descomposicion_noplagio_2.py,8,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,56,4,2,0,0,2,1,45,0,0.42857142857142855,9,12,42,57,56,0.5915492957746479,0.33070866141732286,0.26153846153846155,11,4,0.25,0.6037735849056604,0.6153846153846154,1,4,3,0.75,0.9,0.15000000000000002,92.5,0.8205128205128205,0.4,0
tarea_17,code17_1.py,descomposicion_noplagio_3.py,9,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,53,0,0,0,0,1,0,18,0,0.3157894736842105,6,13,35,57,48,0.5,0.2755905511811024,0.2111111111111111,17,3,0.17647058823529413,0.5316455696202531,0.5454545454545454,1,0,1,0.75,0.0,0.75,127.0,0.9032258064516129,0.0,0
tarea_18,code18_1.py,code18_1.py,16,2,4,2,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,2,0,0,4,2,2,0,2,92,0,6,4,0,3,0,36,0,1.0,23,0,55,55,55,1.0,0.39855072463768115,1.0,0,14,1.0,1.0,1.0,1,1,0,0.8181818181818182,0.8181818181818182,0.0,0.0,1.0,1.0,1
tarea_18,code18_1.py,code18_1_tipo2.py,16,2,4,2,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,2,0,0,4,2,2,0,2,92,0,6,4,0,3,0,36,0,0.42424242424242425,14,19,43,55,56,0.6323529411764706,0.3115942028985507,0.24413145539906103,0,8,0.42105263157894735,0.7391304347826086,0.9,1,1,0,0.8181818181818182,0.8181818181818182,0.0,0.0,1.0,0.0,2
tarea_18,code18_1.py,code18_1_tipo3.py,14,1,5,2,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,2,0,0,3,2,1,0,2,88,0,6,4,0,3,0,31,0,0.30303030303030304,10,23,34,55,51,0.4722222222222222,0.2463768115942029,0.10256410256410256,5,6,0.3,0.5313653136531366,0.3157894736842105,1,1,0,0.8181818181818182,0.7647058823529411,0.05347593582887711,5.0,0.7272727272727273,0.0,3
tarea_18,code18_1.py,code18_noplagio_2.py,15,2,3,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,2,0,0,4,2,2,0,2,88,0,6,3,0,3,0,35,0,0.34375,11,21,38,55,53,0.5428571428571428,0.2753623188405797,0.22325581395348837,2,7,0.35,0.6115107913669064,0.5555555555555556,1,1,0,0.8181818181818182,0.8095238095238095,0.008658008658008698,2.0,0.918918918918919,0.0,0
tarea_18,code18_1.py,code18_noplagio_3.py,16,2,5,2,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,2,0,0,4,2,2,0,2,93,0,6,3,0,3,0,36,0,0.3939393939393939,13,20,41,55,56,0.5857142857142857,0.2971014492753623,0.20535714285714285,10,6,0.2857142857142857,0.6503496503496503,0.7619047619047619,1,1,0,0.8181818181818182,0.8181818181818182,0.0,10.0,0.918918918918919,0.0,0
tarea_18,code18_3.py,code18_3.py,18,2,4,2,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,6,4,2,0,2,106,2,10,4,0,3,0,42,0,1.0,27,0,63,63,63,1.0,0.36416184971098264,1.0,0,12,1.0,1.0,1.0,2,2,0,0.8076923076923077,0.8076923076923077,0.0,0.0,1.0,1.0,1
tarea_18,code18_3.py,code18_3_tipo2.py,18,2,4,2,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,6,4,2,0,2,106,2,10,4,0,3,0,42,0,0.4,16,24,49,63,65,0.620253164556962,0.2832369942196532,0.25190839694656486,0,10,0.7142857142857143,0.7456647398843931,0.8181818181818182,2,2,0,0.8076923076923077,0.8076923076923077,0.0,0.0,1.0,0.0,2
tarea_18,code18_3.py,code18_3_tipo3.py,17,2,5,2,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,5,3,2,0,1,100,1,8,2,0,4,0,38,0,0.32432432432432434,12,25,42,63,60,0.5185185185185185,0.24277456647398843,0.23577235772357724,20,8,0.47058823529411764,0.50920245398773,0.6086956521739131,2,1,1,0.8076923076923077,0.8095238095238095,0.001831501831501825,66.5,0.8,0.0,3
tarea_18,code18_3.py,code18_noplagio_2.py,16,2,3,1,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,1,0,0,5,3,2,0,2,95,1,8,3,0,3,0,38,0,0.2702702702702703,10,27,37,63,53,0.46835443037974683,0.2138728323699422,0.14396887159533073,33,5,0.25,0.33865814696485624,0.3157894736842105,2,1,1,0.8076923076923077,0.8095238095238095,0.001831501831501825,53.5,0.8636363636363636,0.0,0
tarea_18,code18_3.py,code18_noplagio_3.py,17,2,5,2,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,1,0,0,5,3,2,0,2,100,1,8,3,0,3,0,39,0,0.3888888888888889,14,22,43,63,56,0.5657894736842105,0.24855491329479767,0.11481481481481481,25,6,0.3157894736842105,0.38006230529595014,0.5454545454545454,2,1,1,0.8076923076923077,0.8181818181818182,0.010489510489510523,61.5,0.8636363636363636,0.0,0
tarea_18,code18_2.py,code18_2.py,10,2,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,0,4,2,2,0,2,64,0,4,6,0,3,0,30,0,1.0,15,0,44,44,44,1.0,0.4036697247706422,1.0,0,11,1.0,1.0,1.0,1,1,0,0.7894736842105263,0.7894736842105263,0.0,0.0,1.0,1.0,1
tarea_18,code18_2.py,code18_2_tipo2.py,10,2,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,0,4,2,2,0,2,64,0,4,6,0,3,0,30,0,0.23076923076923078,6,20,32,44,46,0.5517241379310345,0.29357798165137616,0.18497109826589594,0,7,0.4666666666666667,0.7339449541284404,0.8333333333333334,1,1,0,0.7894736842105263,0.7894736842105263,0.0,0.0,1.0,0.0,2
tarea_18,code18_2.py,code18_2_tipo3.py,9,1,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,2,0,0,3,2,1,0,1,61,1,4,6,0,3,0,27,0,0.24,6,19,26,44,43,0.4262295081967213,0.23853211009174313,0.15476190476190477,11,6,0.4,0.5603864734299517,0.42857142857142855,1,1,0,0.7894736842105263,0.75,0.03947368421052633,11.0,0.8666666666666667,0.0,3
tarea_18,code18_2.py,code18_noplagio_2.py,12,2,1,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,2,0,0,4,2,2,0,2,74,0,5,4,0,3,0,32,0,0.20689655172413793,6,23,32,44,53,0.49230769230769234,0.29357798165137616,0.1708542713567839,31,8,0.5,0.5783132530120482,0.42857142857142855,1,1,0,0.7894736842105263,0.8095238095238095,0.020050125313283207,31.0,0.8571428571428571,0.0,0
tarea_18,code18_2.py,code18_noplagio_3.py,13,2,3,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,2,0,0,4,2,2,0,2,79,0,5,4,0,3,0,33,0,0.22580645161290322,7,24,32,44,56,0.47058823529411764,0.29357798165137616,0.11627906976744186,39,7,0.4117647058823529,0.5136186770428015,0.35294117647058826,1,1,0,0.7894736842105263,0.8181818181818182,0.028708133971291905,39.0,0.8571428571428571,0.0,0
tarea_19,code19_1.py,code19_1.py,14,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,2,6,2,0,0,78,4,8,2,0,2,0,36,0,1.0,19,0,63,63,63,1.0,0.3727810650887574,1.0,0,9,1.0,1.0,1.0,3,3,0,0.6,0.6,0.0,0.0,1.0,1.0,1
tarea_19,code19_1.py,code19_1_tipo2.py,14,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,2,6,2,0,0,78,4,8,2,0,2,0,36,0,0.25,8,24,50,63,67,0.625,0.2958579881656805,0.2962962962962963,4,7,0.5833333333333334,0.7894736842105263,0.5,3,3,0,0.6,0.6,0.0,1.3333333333333286,1.0,0.0,2
tarea_19,code19_1.py,code19_1_tipo3.py,17,1,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,1,1,3,6,2,1,0,91,3,8,2,0,3,0,44,0,0.16666666666666666,6,30,34,63,70,0.3434343434343434,0.20118343195266272,0.11038961038961038,42,2,0.14285714285714285,0.08421052631578947,0.18181818181818182,3,3,0,0.6,0.7878787878787878,0.18787878787878787,13.999999999999993,0.75,0.0,3
tarea_19,code19_1.py,code19_noplagio_2.py,12,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,70,3,6,1,0,2,0,32,0,0.20689655172413793,6,23,37,63,58,0.44047619047619047,0.21893491124260356,0.13257575757575757,8,5,0.4166666666666667,0.43636363636363634,0.2222222222222222,3,2,1,0.6,0.6363636363636364,0.036363636363636376,24.166666666666664,0.8636363636363636,0.0,0
tarea_19,code19_1.py,code19_noplagio_1.py,15,0,1,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,1,2,5,1,0,0,79,3,7,3,0,2,0,35,0,0.21875,7,25,35,63,68,0.3645833333333333,0.20710059171597633,0.13167259786476868,7,4,0.2857142857142857,0.3884057971014493,0.36363636363636365,3,2,1,0.6,0.68,0.08000000000000007,31.666666666666664,0.9130434782608695,0.0,0
tarea_19,code19_2.py,code19_2.py,16,0,2,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,2,2,8,0,0,0,84,6,8,2,0,2,0,38,0,1.0,21,0,69,69,69,1.0,0.35384615384615387,1.0,0,8,1.0,1.0,1.0,4,4,0,0.6333333333333333,0.6333333333333333,0.0,0.0,1.0,1.0,1
tarea_19,code19_2.py,code19_2_tipo2.py,16,0,2,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,2,2,8,0,0,0,84,6,8,2,0,2,0,38,0,0.375,12,20,59,69,73,0.7108433734939759,0.30256410256410254,0.41923076923076924,4,7,0.7,0.8426395939086294,0.42857142857142855,4,4,0,0.6333333333333333,0.6333333333333333,0.0,1.0,1.0,0.0,2
tarea_19,code19_2.py,code19_2_tipo3.py,14,1,1,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,86,5,7,3,0,2,0,41,0,0.25,9,27,47,69,67,0.5280898876404494,0.24102564102564103,0.2026578073089701,3,5,0.5555555555555556,0.5788113695090439,0.42857142857142855,4,4,0,0.6333333333333333,0.7096774193548387,0.07634408602150544,0.75,0.8461538461538461,0.25,3
tarea_19,code19_2.py,code19_noplagio_2.py,13,0,1,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,73,4,6,1,0,2,0,33,0,0.27586206896551724,8,21,40,69,58,0.45977011494252873,0.20512820512820512,0.17689530685920576,34,6,0.6,0.5393258426966292,0.4,4,2,2,0.6333333333333333,0.6363636363636364,0.00303030303030305,31.75,0.782608695652174,0.3333333333333333,0
tarea_19,code19_2.py,code19_noplagio_1.py,16,0,2,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,2,2,6,0,0,0,82,4,7,3,0,2,0,36,0,0.3225806451612903,10,21,50,69,68,0.5747126436781609,0.2564102564102564,0.31679389312977096,19,5,0.4166666666666667,0.6361185983827493,0.5,4,2,2,0.6333333333333333,0.68,0.046666666666666745,39.25,0.7916666666666666,0.0,0
tarea_19,code19_3.py,code19_3.py,16,2,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,90,6,8,2,0,2,0,42,0,1.0,24,0,70,70,70,1.0,0.358974358974359,1.0,0,7,1.0,1.0,1.0,4,4,0,0.6363636363636364,0.6363636363636364,0.0,0.0,1.0,1.0,1
tarea_19,code19_3.py,code19_3_tipo2.py,16,2,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,91,6,9,2,0,2,0,42,0,0.3,12,28,56,70,74,0.6363636363636364,0.28717948717948716,0.34782608695652173,4,5,0.5555555555555556,0.7918781725888325,0.5,4,4,0,0.6363636363636364,0.6363636363636364,0.0,1.0,1.0,0.0,2
tarea_19,code19_3.py,code19_3_tipo3.py,20,1,1,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,1,5,7,0,0,2,96,5,7,1,0,2,0,47,0,0.3333333333333333,12,24,51,70,74,0.5483870967741935,0.26153846153846155,0.2611464968152866,33,5,0.5,0.557919621749409,0.15384615384615385,4,3,1,0.6363636363636364,0.7428571428571429,0.10649350649350653,27.25,0.7272727272727273,0.0,3
tarea_19,code19_3.py,code19_noplagio_2.py,13,1,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,76,4,6,1,0,2,0,35,0,0.21212121212121213,7,26,36,70,58,0.391304347826087,0.18461538461538463,0.13541666666666666,34,4,0.36363636363636365,0.46629213483146065,0.18181818181818182,4,2,2,0.6363636363636364,0.6363636363636364,0.0,31.75,0.7391304347826086,0.0,0
tarea_19,code19_3.py,code19_noplagio_1.py,16,1,1,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1,3,6,0,0,0,85,4,7,3,0,2,0,38,0,0.3333333333333333,11,22,45,70,68,0.4838709677419355,0.23076923076923078,0.2013888888888889,19,3,0.23076923076923078,0.5660377358490566,0.46153846153846156,4,2,2,0.6363636363636364,0.68,0.043636363636363695,39.25,0.75,0.0,0
tarea_20,code20_3.py,code20_3.py,22,0,8,0,0,0,4,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,4,6,4,0,4,116,2,10,24,2,4,0,50,0,1.0,22,0,60,60,60,1.0,0.23346303501945526,1.0,0,8,1.0,1.0,1.0,3,3,0,0.7575757575757576,0.7575757575757576,0.0,0.0,1.0,1.0,1
tarea_20,code20_3.py,code20_3_tipo2.py,22,0,8,0,0,0,4,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,4,6,4,0,4,116,2,10,24,2,4,0,52,0,0.24324324324324326,9,28,44,60,62,0.5641025641025641,0.17120622568093385,0.2796610169491525,0,8,1.0,0.5603112840466926,0.625,3,3,0,0.7575757575757576,0.7714285714285715,0.013852813852813894,0.0,1.0,0.0,2
tarea_20,code20_3.py,code20_3_tipo3.py,18,0,8,0,0,0,4,0,2,0,20,1,0,0,0,0,0,0,0,0,0,0,4,6,3,0,3,101,2,11,21,1,4,0,41,0,0.30303030303030304,10,23,41,60,58,0.5324675324675324,0.15953307392996108,0.2536873156342183,26,8,1.0,0.4139344262295082,0.15384615384615385,3,3,0,0.7575757575757576,0.64,0.11757575757575756,8.666666666666671,0.7777777777777778,0.0,3
tarea_20,code20_3.py,code20_noplagio_2.py,18,0,7,4,0,0,2,1,1,0,21,1,0,0,0,0,0,0,0,0,0,0,5,5,4,1,3,96,2,8,12,1,5,0,41,1,0.25,7,21,36,60,45,0.5217391304347826,0.14007782101167315,0.09174311926605505,89,8,1.0,0.34823529411764703,0.4,3,2,1,0.7575757575757576,0.7272727272727273,0.030303030303030276,1.6666666666666714,0.7894736842105263,0.0,0
tarea_20,code20_3.py,code20_noplagio_1.py,24,0,14,12,0,0,2,0,1,1,31,1,0,1,0,0,0,0,0,0,0,0,7,6,4,1,2,162,3,13,12,1,4,1,81,0,0.1891891891891892,7,30,35,60,56,0.43209876543209874,0.13618677042801555,0.07834101382488479,107,8,0.7272727272727273,0.07407407407407407,0.2727272727272727,3,3,0,0.7575757575757576,1.3658536585365855,0.6082779009608279,35.66666666666666,0.6538461538461539,0.0,0
tarea_20,code20_2.py,code20_2.py,12,0,4,0,0,0,0,0,2,2,22,0,0,0,0,0,0,0,0,0,0,0,10,4,4,0,2,82,2,6,6,0,4,0,36,0,1.0,15,0,48,48,48,1.0,0.2608695652173913,1.0,0,8,1.0,1.0,1.0,2,2,0,0.75,0.75,0.0,0.0,1.0,1.0,1
tarea_20,code20_2.py,code20_2_tipo2.py,13,0,4,0,0,0,0,0,2,2,22,0,0,0,0,0,0,0,0,0,0,0,10,4,4,0,2,86,2,6,8,0,4,0,38,0,0.2222222222222222,6,21,37,48,53,0.578125,0.20108695652173914,0.17692307692307693,4,8,1.0,0.7258064516129032,0.7777777777777778,2,2,0,0.75,0.7692307692307693,0.019230769230769273,2.0,1.0,0.0,2
tarea_20,code20_2.py,code20_2_tipo3.py,15,0,4,0,0,0,0,0,3,1,23,0,0,0,0,0,0,0,0,0,0,0,8,5,4,0,2,91,1,8,12,0,5,0,36,1,0.30434782608695654,7,16,37,48,53,0.578125,0.20108695652173914,0.14336917562724014,47,8,1.0,0.24096385542168675,0.7058823529411765,2,3,1,0.75,0.6923076923076923,0.05769230769230771,15.0,0.7317073170731707,0.0,3
tarea_20,code20_2.py,code20_noplagio_2.py,13,0,5,4,0,0,0,1,1,1,20,1,0,0,0,0,0,0,0,0,0,0,8,4,4,1,2,79,2,6,3,0,5,0,34,1,0.3333333333333333,7,14,36,48,45,0.631578947368421,0.1956521739130435,0.1906779661016949,16,8,1.0,0.5,0.625,2,2,0,0.75,0.7272727272727273,0.022727272727272707,8.0,0.8421052631578947,0.0,0
tarea_20,code20_2.py,code20_noplagio_1.py,19,0,12,12,0,0,0,0,1,2,30,1,0,1,0,0,0,0,0,0,0,0,10,5,4,1,1,145,3,11,3,0,4,1,74,0,0.23333333333333334,7,23,36,48,56,0.5294117647058824,0.1956521739130435,0.09497206703910614,180,8,0.7272727272727273,0.1897810218978102,0.43478260869565216,2,3,1,0.75,1.3658536585365855,0.6158536585365855,29.33333333333333,0.5769230769230769,0.0,0
tarea_20,code20_1.py,code20_1.py,22,0,8,0,2,0,4,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,6,94,2,6,20,2,4,0,50,0,1.0,19,0,59,59,59,1.0,0.2645739910313901,1.0,0,8,1.0,1.0,1.0,2,2,0,0.8064516129032258,0.8064516129032258,0.0,0.0,1.0,1.0,1
tarea_20,code20_1.py,code20_1_tipo2.py,22,0,8,0,2,0,4,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,6,94,2,6,20,2,4,0,52,0,0.25,8,24,45,59,61,0.6,0.20179372197309417,0.2899022801302932,0,8,1.0,0.5650224215246636,0.5,2,2,0,0.8064516129032258,0.8181818181818182,0.011730205278592476,0.0,1.0,0.0,2
tarea_20,code20_1.py,code20_1_tipo3.py,19,0,8,0,2,0,4,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,5,87,1,10,17,1,4,0,42,0,0.38461538461538464,10,16,42,59,54,0.5915492957746479,0.18834080717488788,0.2866666666666667,2,8,1.0,0.5630630630630631,0.5714285714285714,2,3,1,0.8064516129032258,0.68,0.1264516129032257,37.83333333333333,0.7333333333333333,0.0,3
tarea_20,code20_1.py,code20_noplagio_2.py,18,0,7,4,1,0,2,1,1,0,17,1,0,0,0,0,0,0,0,0,0,0,5,4,4,1,4,85,2,6,10,1,5,0,41,1,0.28,7,18,36,59,45,0.5294117647058824,0.16143497757847533,0.1,55,8,1.0,0.3375959079283887,0.36363636363636365,2,2,0,0.8064516129032258,0.7272727272727273,0.07917888563049846,27.5,0.7878787878787878,0.0,0
tarea_20,code20_1.py,code20_noplagio_1.py,24,0,14,12,1,0,2,0,1,1,27,1,0,1,0,0,0,0,0,0,0,0,7,5,4,1,3,151,3,11,10,1,4,1,81,0,0.20588235294117646,7,27,35,59,56,0.4375,0.15695067264573992,0.08888888888888889,141,8,0.7272727272727273,0.10562180579216354,0.2222222222222222,2,3,1,0.8064516129032258,1.3658536585365855,0.5594020456333597,9.833333333333329,0.5531914893617021,0.0,0
